state,new_confirmed,new_deaths,date
SP,1,0,2020-02-25
SP,0,0,2020-02-26
SP,0,0,2020-02-27
SP,1,0,2020-02-28
SP,0,0,2020-02-29
SP,0,0,2020-03-01
SP,0,0,2020-03-02
SP,0,0,2020-03-03
SP,1,0,2020-03-04
RJ,1,0,2020-03-05
SP,3,0,2020-03-05
BA,1,0,2020-03-06
RJ,1,0,2020-03-06
SP,0,0,2020-03-06
BA,1,0,2020-03-07
DF,1,0,2020-03-07
RJ,0,0,2020-03-07
SP,7,0,2020-03-07
AL,1,0,2020-03-08
BA,0,0,2020-03-08
DF,0,0,2020-03-08
MG,1,0,2020-03-08
RJ,1,0,2020-03-08
SP,3,0,2020-03-08
AL,0,0,2020-03-09
BA,0,0,2020-03-09
DF,0,0,2020-03-09
MG,0,0,2020-03-09
RJ,0,0,2020-03-09
SP,0,0,2020-03-09
AL,0,0,2020-03-10
BA,0,0,2020-03-10
DF,0,0,2020-03-10
MG,0,0,2020-03-10
RJ,0,0,2020-03-10
RS,1,0,2020-03-10
SP,3,0,2020-03-10
AL,0,0,2020-03-11
BA,1,0,2020-03-11
DF,1,0,2020-03-11
MG,0,0,2020-03-11
RJ,0,0,2020-03-11
RS,1,0,2020-03-11
SP,11,0,2020-03-11
AL,0,0,2020-03-12
BA,0,0,2020-03-12
DF,0,0,2020-03-12
GO,3,0,2020-03-12
MG,1,0,2020-03-12
PE,2,0,2020-03-12
PR,6,0,2020-03-12
RJ,12,0,2020-03-12
RN,1,0,2020-03-12
RS,2,0,2020-03-12
SC,2,0,2020-03-12
SP,16,0,2020-03-12
AL,0,0,2020-03-13
AM,2,0,2020-03-13
BA,4,0,2020-03-13
DF,0,0,2020-03-13
GO,0,0,2020-03-13
MG,0,0,2020-03-13
PE,0,0,2020-03-13
PR,0,0,2020-03-13
RJ,0,0,2020-03-13
RN,0,0,2020-03-13
RS,0,0,2020-03-13
SC,1,0,2020-03-13
SP,0,0,2020-03-13
AL,0,0,2020-03-14
AM,0,0,2020-03-14
BA,0,0,2020-03-14
DF,6,0,2020-03-14
GO,1,0,2020-03-14
MG,2,0,2020-03-14
MS,2,0,2020-03-14
PE,4,0,2020-03-14
PR,0,0,2020-03-14
RJ,0,0,2020-03-14
RN,0,0,2020-03-14
RS,0,0,2020-03-14
SC,2,0,2020-03-14
SE,1,0,2020-03-14
SP,19,0,2020-03-14
AL,0,0,2020-03-15
AM,0,0,2020-03-15
BA,2,0,2020-03-15
DF,6,0,2020-03-15
GO,0,0,2020-03-15
MG,0,0,2020-03-15
MS,0,0,2020-03-15
PE,1,0,2020-03-15
PR,0,0,2020-03-15
RJ,9,0,2020-03-15
RN,0,0,2020-03-15
RS,0,0,2020-03-15
SC,1,0,2020-03-15
SE,0,0,2020-03-15
SP,0,0,2020-03-15
AL,0,0,2020-03-16
AM,0,0,2020-03-16
BA,1,0,2020-03-16
CE,9,0,2020-03-16
DF,5,0,2020-03-16
GO,5,0,2020-03-16
MG,2,0,2020-03-16
MS,2,0,2020-03-16
PE,0,0,2020-03-16
PR,0,0,2020-03-16
RJ,1,0,2020-03-16
RN,0,0,2020-03-16
RS,4,0,2020-03-16
SC,1,0,2020-03-16
SE,4,0,2020-03-16
SP,87,0,2020-03-16
AC,3,0,2020-03-17
AL,0,0,2020-03-17
AM,0,0,2020-03-17
BA,4,0,2020-03-17
CE,1,0,2020-03-17
DF,0,0,2020-03-17
GO,1,0,2020-03-17
MG,8,0,2020-03-17
MS,2,0,2020-03-17
PE,9,0,2020-03-17
PR,6,0,2020-03-17
RJ,0,0,2020-03-17
RN,0,0,2020-03-17
RS,0,0,2020-03-17
SC,0,0,2020-03-17
SE,0,0,2020-03-17
SP,12,1,2020-03-17
AC,0,0,2020-03-18
AL,0,0,2020-03-18
AM,0,0,2020-03-18
BA,13,0,2020-03-18
CE,9,0,2020-03-18
DF,15,0,2020-03-18
GO,2,0,2020-03-18
MG,5,0,2020-03-18
MS,1,0,2020-03-18
PA,1,0,2020-03-18
PB,1,0,2020-03-18
PE,1,0,2020-03-18
PR,3,0,2020-03-18
RJ,38,0,2020-03-18
RN,0,0,2020-03-18
RS,11,0,2020-03-18
SC,7,0,2020-03-18
SE,1,0,2020-03-18
SP,77,2,2020-03-18
TO,1,0,2020-03-18
AC,1,0,2020-03-19
AL,3,0,2020-03-19
AM,1,0,2020-03-19
BA,4,0,2020-03-19
CE,0,0,2020-03-19
DF,8,0,2020-03-19
ES,13,0,2020-03-19
GO,2,0,2020-03-19
MG,10,0,2020-03-19
MS,2,0,2020-03-19
PA,0,0,2020-03-19
PB,0,0,2020-03-19
PE,0,0,2020-03-19
PI,3,0,2020-03-19
PR,9,0,2020-03-19
RJ,3,2,2020-03-19
RN,0,0,2020-03-19
RS,12,0,2020-03-19
SC,7,0,2020-03-19
SE,0,0,2020-03-19
SP,50,2,2020-03-19
TO,0,0,2020-03-19
AC,3,0,2020-03-20
AL,2,0,2020-03-20
AM,4,0,2020-03-20
AP,1,0,2020-03-20
BA,3,0,2020-03-20
CE,48,0,2020-03-20
DF,45,0,2020-03-20
ES,3,0,2020-03-20
GO,3,0,2020-03-20
MA,1,0,2020-03-20
MG,10,0,2020-03-20
MS,3,0,2020-03-20
MT,1,0,2020-03-20
PA,1,0,2020-03-20
PB,0,0,2020-03-20
PE,0,0,2020-03-20
PI,1,0,2020-03-20
PR,13,0,2020-03-20
RJ,0,0,2020-03-20
RN,5,0,2020-03-20
RO,1,0,2020-03-20
RS,12,0,2020-03-20
SC,18,0,2020-03-20
SE,1,0,2020-03-20
SP,55,4,2020-03-20
TO,0,0,2020-03-20
AC,4,0,2020-03-21
AL,1,0,2020-03-21
AM,4,0,2020-03-21
AP,0,0,2020-03-21
BA,7,0,2020-03-21
CE,16,0,2020-03-21
DF,21,0,2020-03-21
ES,10,0,2020-03-21
GO,0,0,2020-03-21
MA,1,0,2020-03-21
MG,15,0,2020-03-21
MS,4,0,2020-03-21
MT,0,0,2020-03-21
PA,0,0,2020-03-21
PB,0,0,2020-03-21
PE,13,0,2020-03-21
PI,0,0,2020-03-21
PR,7,0,2020-03-21
RJ,49,1,2020-03-21
RN,3,0,2020-03-21
RO,2,0,2020-03-21
RR,2,0,2020-03-21
RS,26,0,2020-03-21
SC,18,0,2020-03-21
SE,3,0,2020-03-21
SP,0,0,2020-03-21
TO,1,0,2020-03-21
AC,0,0,2020-03-22
AL,0,0,2020-03-22
AM,15,0,2020-03-22
AP,0,0,2020-03-22
BA,14,0,2020-03-22
CE,41,0,2020-03-22
DF,9,0,2020-03-22
ES,0,0,2020-03-22
GO,5,0,2020-03-22
MA,0,0,2020-03-22
MG,0,0,2020-03-22
MS,5,0,2020-03-22
MT,0,0,2020-03-22
PA,2,0,2020-03-22
PB,0,0,2020-03-22
PE,4,0,2020-03-22
PI,2,0,2020-03-22
PR,7,0,2020-03-22
RJ,69,0,2020-03-22
RN,4,0,2020-03-22
RO,0,0,2020-03-22
RR,0,0,2020-03-22
RS,8,0,2020-03-22
SC,11,0,2020-03-22
SE,0,0,2020-03-22
SP,0,0,2020-03-22
TO,3,0,2020-03-22
AC,6,0,2020-03-23
AL,1,0,2020-03-23
AM,6,0,2020-03-23
AP,0,0,2020-03-23
BA,8,0,2020-03-23
CE,38,0,2020-03-23
DF,21,0,2020-03-23
ES,7,0,2020-03-23
GO,2,0,2020-03-23
MA,6,0,2020-03-23
MG,49,0,2020-03-23
MS,0,0,2020-03-23
MT,5,0,2020-03-23
PA,1,0,2020-03-23
PB,1,0,2020-03-23
PE,5,0,2020-03-23
PI,0,0,2020-03-23
PR,6,0,2020-03-23
RJ,47,1,2020-03-23
RN,0,0,2020-03-23
RO,0,0,2020-03-23
RR,0,0,2020-03-23
RS,21,0,2020-03-23
SC,18,0,2020-03-23
SE,0,0,2020-03-23
SP,0,0,2020-03-23
TO,2,0,2020-03-23
AC,4,0,2020-03-24
AL,2,0,2020-03-24
AM,15,1,2020-03-24
AP,0,0,2020-03-24
BA,13,0,2020-03-24
CE,21,0,2020-03-24
DF,23,0,2020-03-24
ES,6,0,2020-03-24
GO,6,0,2020-03-24
MA,0,0,2020-03-24
MG,28,0,2020-03-24
MS,3,0,2020-03-24
MT,1,0,2020-03-24
PA,0,0,2020-03-24
PB,1,0,2020-03-24
PE,0,0,2020-03-24
PI,2,0,2020-03-24
PR,9,0,2020-03-24
RJ,72,2,2020-03-24
RN,1,0,2020-03-24
RO,2,0,2020-03-24
RR,6,0,2020-03-24
RS,16,0,2020-03-24
SC,23,0,2020-03-24
SE,5,0,2020-03-24
SP,0,0,2020-03-24
TO,0,0,2020-03-24
AC,2,0,2020-03-25
AL,1,0,2020-03-25
AM,7,0,2020-03-25
AP,1,0,2020-03-25
BA,12,0,2020-03-25
CE,26,0,2020-03-25
DF,34,0,2020-03-25
ES,0,0,2020-03-25
GO,3,0,2020-03-25
MA,0,0,2020-03-25
MG,3,0,2020-03-25
MS,0,0,2020-03-25
MT,2,0,2020-03-25
PA,2,0,2020-03-25
PB,2,0,2020-03-25
PE,3,1,2020-03-25
PI,1,0,2020-03-25
PR,28,0,2020-03-25
RJ,67,2,2020-03-25
RN,0,0,2020-03-25
RO,0,0,2020-03-25
RR,0,0,2020-03-25
RS,51,1,2020-03-25
SC,14,0,2020-03-25
SE,1,0,2020-03-25
SP,483,39,2020-03-25
TO,0,0,2020-03-25
AC,0,0,2020-03-26
AL,0,0,2020-03-26
AM,13,0,2020-03-26
AP,0,0,2020-03-26
BA,13,0,2020-03-26
CE,28,3,2020-03-26
DF,0,0,2020-03-26
ES,8,0,2020-03-26
GO,6,1,2020-03-26
MA,2,0,2020-03-26
MG,17,0,2020-03-26
MS,1,0,2020-03-26
MT,2,0,2020-03-26
PA,6,0,2020-03-26
PB,1,0,2020-03-26
PE,2,1,2020-03-26
PI,0,0,2020-03-26
PR,9,0,2020-03-26
RJ,51,1,2020-03-26
RN,5,0,2020-03-26
RO,1,0,2020-03-26
RR,2,0,2020-03-26
RS,29,0,2020-03-26
SC,28,1,2020-03-26
SE,0,0,2020-03-26
SP,200,10,2020-03-26
TO,1,0,2020-03-26
AC,2,0,2020-03-27
AL,1,0,2020-03-27
AM,14,0,2020-03-27
AP,1,0,2020-03-27
BA,22,0,2020-03-27
CE,45,0,2020-03-27
DF,40,0,2020-03-27
ES,6,0,2020-03-27
GO,6,0,2020-03-27
MA,3,0,2020-03-27
MG,36,0,2020-03-27
MS,3,0,2020-03-27
MT,0,0,2020-03-27
PA,3,0,2020-03-27
PB,4,0,2020-03-27
PE,9,1,2020-03-27
PI,1,1,2020-03-27
PR,19,2,2020-03-27
RJ,73,1,2020-03-27
RN,9,0,2020-03-27
RO,0,0,2020-03-27
RR,2,0,2020-03-27
RS,7,1,2020-03-27
SC,14,0,2020-03-27
SE,0,0,2020-03-27
SP,166,10,2020-03-27
TO,1,0,2020-03-27
AC,0,0,2020-03-28
AL,2,0,2020-03-28
AM,30,0,2020-03-28
AP,1,0,2020-03-28
BA,5,0,2020-03-28
CE,40,1,2020-03-28
DF,14,0,2020-03-28
ES,7,0,2020-03-28
GO,12,0,2020-03-28
MA,2,0,2020-03-28
MG,18,0,2020-03-28
MS,3,0,2020-03-28
MT,0,0,2020-03-28
PA,2,0,2020-03-28
PB,4,0,2020-03-28
PE,11,1,2020-03-28
PI,1,0,2020-03-28
PR,13,0,2020-03-28
RJ,65,3,2020-03-28
RN,39,1,2020-03-28
RO,0,0,2020-03-28
RR,4,0,2020-03-28
RS,3,0,2020-03-28
SC,21,0,2020-03-28
SE,0,0,2020-03-28
SP,0,0,2020-03-28
TO,0,0,2020-03-28
AC,9,0,2020-03-29
AL,0,0,2020-03-29
AM,29,0,2020-03-29
AP,4,0,2020-03-29
BA,29,1,2020-03-29
CE,37,1,2020-03-29
DF,45,1,2020-03-29
ES,11,0,2020-03-29
GO,0,0,2020-03-29
MA,6,1,2020-03-29
MG,26,0,2020-03-29
MS,5,0,2020-03-29
MT,0,0,2020-03-29
PA,2,0,2020-03-29
PB,0,0,2020-03-29
PE,5,0,2020-03-29
PI,0,0,2020-03-29
PR,15,0,2020-03-29
RJ,42,4,2020-03-29
RN,0,0,2020-03-29
RO,0,0,2020-03-29
RR,0,0,2020-03-29
RS,30,0,2020-03-29
SC,13,0,2020-03-29
SE,0,0,2020-03-29
SP,0,0,2020-03-29
TO,1,0,2020-03-29
AC,7,0,2020-03-30
AL,0,0,2020-03-30
AM,11,1,2020-03-30
AP,0,0,2020-03-30
BA,20,1,2020-03-30
CE,23,0,2020-03-30
DF,15,1,2020-03-30
ES,13,0,2020-03-30
GO,4,0,2020-03-30
MA,9,0,2020-03-30
MG,30,1,2020-03-30
MS,8,0,2020-03-30
MT,7,0,2020-03-30
PA,6,0,2020-03-30
PB,3,0,2020-03-30
PE,4,1,2020-03-30
PI,7,3,2020-03-30
PR,9,1,2020-03-30
RJ,57,1,2020-03-30
RN,8,0,2020-03-30
RO,2,1,2020-03-30
RR,0,0,2020-03-30
RS,24,2,2020-03-30
SC,22,1,2020-03-30
SE,2,0,2020-03-30
SP,291,45,2020-03-30
TO,1,0,2020-03-30
AC,1,0,2020-03-31
AL,1,1,2020-03-31
AM,24,1,2020-03-31
AP,2,0,2020-03-31
BA,41,0,2020-03-31
CE,19,2,2020-03-31
DF,20,1,2020-03-31
ES,12,0,2020-03-31
GO,6,0,2020-03-31
MA,21,0,2020-03-31
MG,12,1,2020-03-31
MS,4,1,2020-03-31
MT,7,0,2020-03-31
PA,8,0,2020-03-31
PB,1,1,2020-03-31
PE,10,0,2020-03-31
PI,0,0,2020-03-31
PR,24,0,2020-03-31
RJ,51,5,2020-03-31
RN,7,0,2020-03-31
RO,1,0,2020-03-31
RR,0,0,2020-03-31
RS,51,0,2020-03-31
SC,16,0,2020-03-31
SE,1,0,2020-03-31
SP,817,23,2020-03-31
TO,1,0,2020-03-31
AC,1,0,2020-04-01
AL,0,0,2020-04-01
AM,25,0,2020-04-01
AP,1,0,2020-04-01
BA,30,0,2020-04-01
CE,44,2,2020-04-01
DF,24,1,2020-04-01
ES,25,0,2020-04-01
GO,8,0,2020-04-01
MA,19,0,2020-04-01
MG,43,1,2020-04-01
MS,3,0,2020-04-01
MT,3,0,2020-04-01
PA,7,1,2020-04-01
PB,3,0,2020-04-01
PE,8,2,2020-04-01
PI,1,0,2020-04-01
PR,45,0,2020-04-01
RJ,124,5,2020-04-01
RN,11,1,2020-04-01
RO,0,0,2020-04-01
RR,10,0,2020-04-01
RS,11,1,2020-04-01
SC,12,0,2020-04-01
SE,3,0,2020-04-01
SP,636,29,2020-04-01
TO,0,0,2020-04-01
AC,2,0,2020-04-02
AL,0,0,2020-04-02
AM,29,0,2020-04-02
AP,1,0,2020-04-02
BA,21,1,2020-04-02
CE,121,0,2020-04-02
DF,44,1,2020-04-02
ES,19,2,2020-04-02
GO,1,0,2020-04-02
MA,10,0,2020-04-02
MG,59,1,2020-04-02
MS,2,0,2020-04-02
MT,13,0,2020-04-02
PA,8,0,2020-04-02
PB,8,0,2020-04-02
PE,11,1,2020-04-02
PI,0,0,2020-04-02
PR,28,1,2020-04-02
RJ,154,13,2020-04-02
RN,13,0,2020-04-02
RO,1,0,2020-04-02
RR,4,0,2020-04-02
RS,70,0,2020-04-02
SC,34,3,2020-04-02
SE,2,2,2020-04-02
SP,521,25,2020-04-02
TO,0,0,2020-04-02
AC,1,0,2020-04-03
AL,5,1,2020-04-03
AM,31,4,2020-04-03
AP,7,0,2020-04-03
BA,23,3,2020-04-03
CE,82,22,2020-04-03
DF,9,1,2020-04-03
ES,14,3,2020-04-03
GO,14,1,2020-04-03
MA,7,0,2020-04-03
MG,31,2,2020-04-03
MS,7,0,2020-04-03
MT,3,1,2020-04-03
PA,26,0,2020-04-03
PB,3,0,2020-04-03
PE,30,1,2020-04-03
PI,3,0,2020-04-03
PR,49,1,2020-04-03
RJ,89,6,2020-04-03
RN,69,2,2020-04-03
RO,0,0,2020-04-03
RR,7,1,2020-04-03
RS,24,1,2020-04-03
SC,20,0,2020-04-03
SE,3,0,2020-04-03
SP,550,33,2020-04-03
TO,1,0,2020-04-03
AC,0,0,2020-04-04
AL,0,0,2020-04-04
AM,51,5,2020-04-04
AP,10,1,2020-04-04
BA,46,1,2020-04-04
CE,85,1,2020-04-04
DF,36,1,2020-04-04
ES,13,1,2020-04-04
GO,17,0,2020-04-04
MA,8,1,2020-04-04
MG,27,0,2020-04-04
MS,2,0,2020-04-04
MT,16,0,2020-04-04
PA,7,0,2020-04-04
PB,2,2,2020-04-04
PE,39,4,2020-04-04
PI,2,0,2020-04-04
PR,95,2,2020-04-04
RJ,172,11,2020-04-04
RN,0,0,2020-04-04
RO,1,0,2020-04-04
RR,5,0,2020-04-04
RS,8,1,2020-04-04
SC,54,5,2020-04-04
SE,5,1,2020-04-04
SP,412,43,2020-04-04
TO,3,0,2020-04-04
AC,2,0,2020-04-05
AL,4,0,2020-04-05
AM,106,3,2020-04-05
AP,3,0,2020-04-05
BA,65,2,2020-04-05
CE,228,12,2020-04-05
DF,10,0,2020-04-05
ES,28,0,2020-04-05
GO,12,1,2020-04-05
MA,37,0,2020-04-05
MG,67,0,2020-04-05
MS,3,0,2020-04-05
MT,0,0,2020-04-05
PA,4,0,2020-04-05
PB,1,1,2020-04-05
PE,25,7,2020-04-05
PI,0,0,2020-04-05
PR,45,3,2020-04-05
RJ,148,6,2020-04-05
RN,70,3,2020-04-05
RO,3,0,2020-04-05
RR,0,0,2020-04-05
RS,50,1,2020-04-05
SC,23,0,2020-04-05
SE,0,0,2020-04-05
SP,162,15,2020-04-05
TO,1,0,2020-04-05
AC,2,1,2020-04-06
AL,3,0,2020-04-06
AM,115,4,2020-04-06
AP,7,1,2020-04-06
BA,37,1,2020-04-06
CE,83,2,2020-04-06
DF,14,3,2020-04-06
ES,15,0,2020-04-06
GO,6,2,2020-04-06
MA,39,2,2020-04-06
MG,25,3,2020-04-06
MS,1,0,2020-04-06
MT,14,0,2020-04-06
PA,37,4,2020-04-06
PB,1,0,2020-04-06
PE,22,9,2020-04-06
PI,2,0,2020-04-06
PR,19,4,2020-04-06
RJ,69,7,2020-04-06
RN,0,0,2020-04-06
RO,4,0,2020-04-06
RR,0,0,2020-04-06
RS,34,1,2020-04-06
SC,42,1,2020-04-06
SE,0,1,2020-04-06
SP,244,29,2020-04-06
TO,2,0,2020-04-06
AC,0,1,2020-04-07
AL,2,0,2020-04-07
AM,105,4,2020-04-07
AP,12,0,2020-04-07
BA,27,4,2020-04-07
CE,136,4,2020-04-07
DF,24,2,2020-04-07
ES,18,0,2020-04-07
GO,14,0,2020-04-07
MA,58,7,2020-04-07
MG,34,2,2020-04-07
MS,14,1,2020-04-07
MT,2,0,2020-04-07
PA,31,0,2020-04-07
PB,5,0,2020-04-07
PE,128,4,2020-04-07
PI,5,1,2020-04-07
PR,45,1,2020-04-07
RJ,227,18,2020-04-07
RN,9,1,2020-04-07
RO,5,0,2020-04-07
RR,7,0,2020-04-07
RS,54,0,2020-04-07
SC,41,4,2020-04-07
SE,4,0,2020-04-07
SP,816,67,2020-04-07
TO,0,0,2020-04-07
AC,8,0,2020-04-08
AL,3,0,2020-04-08
AM,169,7,2020-04-08
AP,56,0,2020-04-08
BA,54,4,2020-04-08
CE,209,17,2020-04-08
DF,6,0,2020-04-08
ES,46,0,2020-04-08
GO,22,2,2020-04-08
MA,43,1,2020-04-08
MG,52,3,2020-04-08
MS,5,0,2020-04-08
MT,13,0,2020-04-08
PA,11,1,2020-04-08
PB,14,3,2020-04-08
PE,49,12,2020-04-08
PI,7,1,2020-04-08
PR,36,2,2020-04-08
RJ,250,17,2020-04-08
RN,3,3,2020-04-08
RO,3,0,2020-04-08
RR,3,0,2020-04-08
RS,26,2,2020-04-08
SC,43,2,2020-04-08
SE,3,0,2020-04-08
SP,1019,59,2020-04-08
TO,4,0,2020-04-08
AC,4,0,2020-04-09
AL,0,1,2020-04-09
AM,95,10,2020-04-09
AP,3,0,2020-04-09
BA,53,2,2020-04-09
CE,51,0,2020-04-09
DF,14,1,2020-04-09
ES,27,1,2020-04-09
GO,20,0,2020-04-09
MA,22,4,2020-04-09
MG,38,1,2020-04-09
MS,4,0,2020-04-09
MT,17,1,2020-04-09
PA,4,1,2020-04-09
PB,24,4,2020-04-09
PE,154,10,2020-04-09
PI,2,1,2020-04-09
PR,71,6,2020-04-09
RJ,278,16,2020-04-09
RN,0,0,2020-04-09
RO,2,1,2020-04-09
RR,11,1,2020-04-09
RS,55,4,2020-04-09
SC,193,1,2020-04-09
SE,1,0,2020-04-09
SP,769,67,2020-04-09
TO,0,0,2020-04-09
AC,8,0,2020-04-10
AL,7,0,2020-04-10
AM,82,10,2020-04-10
AP,56,0,2020-04-10
BA,48,0,2020-04-10
CE,102,10,2020-04-10
DF,32,1,2020-04-10
ES,49,1,2020-04-10
GO,13,1,2020-04-10
MA,51,5,2020-04-10
MG,46,2,2020-04-10
MS,8,0,2020-04-10
MT,4,0,2020-04-10
PA,48,2,2020-04-10
PB,7,0,2020-04-10
PE,128,9,2020-04-10
PI,1,0,2020-04-10
PR,36,2,2020-04-10
RJ,250,25,2020-04-10
RN,3,0,2020-04-10
RO,4,0,2020-04-10
RR,12,1,2020-04-10
RS,5,1,2020-04-10
SC,28,0,2020-04-10
SE,2,0,2020-04-10
SP,733,45,2020-04-10
TO,0,0,2020-04-10
AC,2,0,2020-04-11
AL,3,0,2020-04-11
AM,72,3,2020-04-11
AP,27,3,2020-04-11
BA,24,2,2020-04-11
CE,110,7,2020-04-11
DF,27,0,2020-04-11
ES,34,1,2020-04-11
GO,18,2,2020-04-11
MA,54,3,2020-04-11
MG,53,0,2020-04-11
MS,3,0,2020-04-11
MT,9,1,2020-04-11
PA,23,2,2020-04-11
PB,16,2,2020-04-11
PE,132,7,2020-04-11
PI,3,0,2020-04-11
PR,35,1,2020-04-11
RJ,143,8,2020-04-11
RN,28,2,2020-04-11
RO,2,0,2020-04-11
RR,4,0,2020-04-11
RS,13,1,2020-04-11
SC,13,3,2020-04-11
SE,2,0,2020-04-11
SP,229,20,2020-04-11
TO,2,0,2020-04-11
AC,5,0,2020-04-12
AL,0,0,2020-04-12
AM,156,9,2020-04-12
AP,44,0,2020-04-12
BA,34,0,2020-04-12
CE,79,2,2020-04-12
DF,31,0,2020-04-12
ES,47,5,2020-04-12
GO,23,4,2020-04-12
MA,47,3,2020-04-12
MG,62,3,2020-04-12
MS,1,0,2020-04-12
MT,2,0,2020-04-12
PA,22,3,2020-04-12
PB,10,0,2020-04-12
PE,144,13,2020-04-12
PI,7,0,2020-04-12
PR,62,4,2020-04-12
RJ,248,15,2020-04-12
RN,52,4,2020-04-12
RO,8,0,2020-04-12
RR,4,0,2020-04-12
RS,11,0,2020-04-12
SC,45,3,2020-04-12
SE,0,0,2020-04-12
SP,329,28,2020-04-12
TO,1,0,2020-04-12
AC,13,1,2020-04-13
AL,10,1,2020-04-13
AM,70,9,2020-04-13
AP,7,1,2020-04-13
BA,49,1,2020-04-13
CE,184,24,2020-04-13
DF,22,1,2020-04-13
ES,34,3,2020-04-13
GO,6,1,2020-04-13
MA,33,5,2020-04-13
MG,10,3,2020-04-13
MS,12,2,2020-04-13
MT,11,1,2020-04-13
PA,51,0,2020-04-13
PB,25,3,2020-04-13
PE,195,17,2020-04-13
PI,7,1,2020-04-13
PR,22,2,2020-04-13
RJ,366,12,2020-04-13
RN,35,1,2020-04-13
RO,0,0,2020-04-13
RR,30,0,2020-04-13
RS,24,1,2020-04-13
SC,51,2,2020-04-13
SE,1,0,2020-04-13
SP,137,20,2020-04-13
TO,0,0,2020-04-13
AC,9,0,2020-04-14
AL,14,0,2020-04-14
AM,210,22,2020-04-14
AP,64,1,2020-04-14
BA,53,4,2020-04-14
CE,135,12,2020-04-14
DF,12,2,2020-04-14
ES,94,1,2020-04-14
GO,51,0,2020-04-14
MA,152,2,2020-04-14
MG,71,4,2020-04-14
MS,2,0,2020-04-14
MT,4,0,2020-04-14
PA,74,7,2020-04-14
PB,16,5,2020-04-14
PE,130,13,2020-04-14
PI,17,0,2020-04-14
PR,35,6,2020-04-14
RJ,190,42,2020-04-14
RN,27,1,2020-04-14
RO,27,0,2020-04-14
RR,1,0,2020-04-14
RS,35,1,2020-04-14
SC,27,2,2020-04-14
SE,1,0,2020-04-14
SP,475,87,2020-04-14
TO,1,0,2020-04-14
AC,2,1,2020-04-15
AL,11,1,2020-04-15
AM,70,16,2020-04-15
AP,32,0,2020-04-15
BA,109,2,2020-04-15
CE,213,13,2020-04-15
DF,32,0,2020-04-15
ES,178,3,2020-04-15
GO,21,0,2020-04-15
MA,65,3,2020-04-15
MG,19,3,2020-04-15
MS,6,0,2020-04-15
MT,12,0,2020-04-15
PA,103,0,2020-04-15
PB,13,3,2020-04-15
PE,197,28,2020-04-15
PI,17,0,2020-04-15
PR,14,2,2020-04-15
RJ,333,41,2020-04-15
RN,1,1,2020-04-15
RO,4,0,2020-04-15
RR,28,0,2020-04-15
RS,42,1,2020-04-15
SC,35,1,2020-04-15
SE,2,0,2020-04-15
SP,1673,83,2020-04-15
TO,3,1,2020-04-15
AC,14,1,2020-04-16
AL,6,0,2020-04-16
AM,165,18,2020-04-16
AP,22,3,2020-04-16
BA,83,6,2020-04-16
CE,152,4,2020-04-16
DF,32,3,2020-04-16
ES,184,7,2020-04-16
GO,15,1,2020-04-16
MA,102,3,2020-04-16
MG,55,3,2020-04-16
MS,10,1,2020-04-16
MT,5,1,2020-04-16
PA,70,5,2020-04-16
PB,30,2,2020-04-16
PE,202,17,2020-04-16
PI,11,0,2020-04-16
PR,31,1,2020-04-16
RJ,202,36,2020-04-16
RN,63,3,2020-04-16
RO,19,1,2020-04-16
RR,22,0,2020-04-16
RS,30,2,2020-04-16
SC,45,2,2020-04-16
SE,5,0,2020-04-16
SP,565,75,2020-04-16
TO,2,0,2020-04-16
AC,20,0,2020-04-17
AL,21,2,2020-04-17
AM,92,21,2020-04-17
AP,13,0,2020-04-17
BA,95,1,2020-04-17
CE,327,31,2020-04-17
DF,28,4,2020-04-17
ES,17,0,2020-04-17
GO,17,0,2020-04-17
MA,243,4,2020-04-17
MG,66,2,2020-04-17
MS,12,0,2020-04-17
MT,6,0,2020-04-17
PA,70,6,2020-04-17
PB,10,2,2020-04-17
PE,322,26,2020-04-17
PI,21,1,2020-04-17
PR,42,1,2020-04-17
RJ,405,41,2020-04-17
RN,54,1,2020-04-17
RO,18,0,2020-04-17
RR,37,0,2020-04-17
RS,39,3,2020-04-17
SC,37,1,2020-04-17
SE,5,0,2020-04-17
SP,1274,77,2020-04-17
TO,1,0,2020-04-17
AC,7,1,2020-04-18
AL,21,2,2020-04-18
