state,new_confirmed,new_deaths,date
AM,91,16,2020-04-18
AP,25,0,2020-04-18
BA,136,4,2020-04-18
CE,316,25,2020-04-18
DF,38,0,2020-04-18
ES,125,2,2020-04-18
GO,43,2,2020-04-18
MA,167,4,2020-04-18
MG,56,4,2020-04-18
MS,18,0,2020-04-18
MT,9,0,2020-04-18
PA,14,1,2020-04-18
PB,31,1,2020-04-18
PE,187,19,2020-04-18
PI,21,1,2020-04-18
PR,71,5,2020-04-18
RJ,194,46,2020-04-18
RN,45,2,2020-04-18
RO,18,1,2020-04-18
RR,21,0,2020-04-18
RS,23,0,2020-04-18
SC,13,1,2020-04-18
SE,13,1,2020-04-18
SP,1057,65,2020-04-18
TO,1,0,2020-04-18
AC,21,0,2020-04-19
AL,27,5,2020-04-19
AM,147,21,2020-04-19
AP,16,1,2020-04-19
BA,51,5,2020-04-19
CE,196,9,2020-04-19
DF,43,0,2020-04-19
ES,93,4,2020-04-19
GO,17,0,2020-04-19
MA,116,6,2020-04-19
MG,77,0,2020-04-19
MS,7,0,2020-04-19
MT,3,0,2020-04-19
PA,44,1,2020-04-19
PB,10,3,2020-04-19
PE,268,11,2020-04-19
PI,14,2,2020-04-19
PR,45,3,2020-04-19
RJ,145,15,2020-04-19
RN,36,1,2020-04-19
RO,32,0,2020-04-19
RR,22,0,2020-04-19
RS,15,2,2020-04-19
SC,50,3,2020-04-19
SE,15,0,2020-04-19
SP,382,24,2020-04-19
TO,1,0,2020-04-19
AC,13,2,2020-04-20
AL,12,3,2020-04-20
AM,116,4,2020-04-20
AP,19,2,2020-04-20
BA,127,2,2020-04-20
CE,183,17,2020-04-20
DF,34,0,2020-04-20
ES,15,0,2020-04-20
GO,11,1,2020-04-20
MA,90,6,2020-04-20
MG,39,2,2020-04-20
MS,3,0,2020-04-20
MT,7,1,2020-04-20
PA,216,1,2020-04-20
PB,18,1,2020-04-20
PE,233,18,2020-04-20
PI,28,2,2020-04-20
PR,20,1,2020-04-20
RJ,225,20,2020-04-20
RN,13,1,2020-04-20
RO,39,0,2020-04-20
RR,3,0,2020-04-20
RS,35,1,2020-04-20
SC,39,0,2020-04-20
SE,6,0,2020-04-20
SP,314,23,2020-04-20
TO,1,1,2020-04-20
AC,19,0,2020-04-21
AL,40,1,2020-04-21
AM,110,9,2020-04-21
AP,31,0,2020-04-21
BA,136,1,2020-04-21
CE,264,15,2020-04-21
DF,37,0,2020-04-21
ES,94,0,2020-04-21
GO,19,0,2020-04-21
MA,194,6,2020-04-21
MG,41,3,2020-04-21
MS,2,1,2020-04-21
MT,0,0,2020-04-21
PA,124,3,2020-04-21
PB,38,6,2020-04-21
PE,220,26,2020-04-21
PI,20,1,2020-04-21
PR,22,2,2020-04-21
RJ,407,37,2020-04-21
RN,38,1,2020-04-21
RO,29,1,2020-04-21
RR,33,0,2020-04-21
RS,14,0,2020-04-21
SC,28,2,2020-04-21
SE,25,2,2020-04-21
SP,806,57,2020-04-21
TO,1,0,2020-04-21
AC,19,0,2020-04-22
AL,33,1,2020-04-22
AM,209,13,2020-04-22
AP,26,1,2020-04-22
BA,141,5,2020-04-22
CE,433,17,2020-04-22
DF,44,1,2020-04-22
ES,28,3,2020-04-22
GO,17,2,2020-04-22
MA,153,10,2020-04-22
MG,52,3,2020-04-22
MS,2,0,2020-04-22
MT,24,0,2020-04-22
PA,175,5,2020-04-22
PB,44,1,2020-04-22
PE,391,22,2020-04-22
PI,11,0,2020-04-22
PR,38,5,2020-04-22
RJ,241,31,2020-04-22
RN,62,5,2020-04-22
RO,0,0,2020-04-22
RR,17,0,2020-04-22
RS,53,1,2020-04-22
SC,24,2,2020-04-22
SE,1,0,2020-04-22
SP,530,41,2020-04-22
TO,1,0,2020-04-22
AC,13,2,2020-04-23
AL,81,2,2020-04-23
AM,411,28,2020-04-23
AP,63,2,2020-04-23
BA,199,9,2020-04-23
CE,587,32,2020-04-23
DF,8,1,2020-04-23
ES,92,6,2020-04-23
GO,14,2,2020-04-23
MA,194,12,2020-04-23
MG,36,5,2020-04-23
MS,11,1,2020-04-23
MT,15,1,2020-04-23
PA,72,10,2020-04-23
PB,41,4,2020-04-23
PE,308,30,2020-04-23
PI,39,1,2020-04-23
PR,19,2,2020-04-23
RJ,627,39,2020-04-23
RN,45,3,2020-04-23
RO,28,0,2020-04-23
RR,7,0,2020-04-23
RS,70,1,2020-04-23
SC,54,3,2020-04-23
SE,17,1,2020-04-23
SP,826,213,2020-04-23
TO,6,0,2020-04-23
AC,7,1,2020-04-24
AL,88,5,2020-04-24
AM,309,21,2020-04-24
AP,93,2,2020-04-24
BA,132,5,2020-04-24
CE,414,24,2020-04-24
DF,38,0,2020-04-24
ES,196,4,2020-04-24
GO,33,0,2020-04-24
MA,158,12,2020-04-24
MG,111,4,2020-04-24
MS,27,0,2020-04-24
MT,20,1,2020-04-24
PA,313,33,2020-04-24
PB,61,2,2020-04-24
PE,15,36,2020-04-24
PI,43,1,2020-04-24
PR,37,5,2020-04-24
RJ,112,41,2020-04-24
RN,27,2,2020-04-24
RO,40,0,2020-04-24
RR,41,0,2020-04-24
RS,58,5,2020-04-24
SC,37,0,2020-04-24
SE,10,0,2020-04-24
SP,1114,169,2020-04-24
TO,7,0,2020-04-24
AC,24,0,2020-04-25
AL,88,2,2020-04-25
AM,443,33,2020-04-25
AP,41,2,2020-04-25
BA,137,5,2020-04-25
CE,607,33,2020-04-25
DF,12,1,2020-04-25
ES,37,5,2020-04-25
GO,20,1,2020-04-25
MA,121,12,2020-04-25
MG,65,4,2020-04-25
MS,4,0,2020-04-25
MT,5,1,2020-04-25
PA,166,9,2020-04-25
PB,52,3,2020-04-25
PE,273,34,2020-04-25
PI,34,1,2020-04-25
PR,21,4,2020-04-25
RJ,546,46,2020-04-25
RN,44,4,2020-04-25
RO,38,1,2020-04-25
RR,56,1,2020-04-25
RS,70,1,2020-04-25
SC,25,0,2020-04-25
SE,9,1,2020-04-25
SP,2179,157,2020-04-25
TO,8,0,2020-04-25
AC,21,0,2020-04-26
AL,58,3,2020-04-26
AM,198,17,2020-04-26
AP,132,3,2020-04-26
BA,133,2,2020-04-26
CE,594,50,2020-04-26
DF,95,0,2020-04-26
ES,115,5,2020-04-26
GO,67,0,2020-04-26
MA,187,13,2020-04-26
MG,65,3,2020-04-26
MS,17,0,2020-04-26
MT,3,0,2020-04-26
PA,327,19,2020-04-26
PB,44,1,2020-04-26
PE,1583,37,2020-04-26
PI,33,2,2020-04-26
PR,16,4,2020-04-26
RJ,283,30,2020-04-26
RN,8,1,2020-04-26
RO,36,3,2020-04-26
RR,6,0,2020-04-26
RS,42,3,2020-04-26
SC,100,1,2020-04-26
SE,21,0,2020-04-26
SP,712,33,2020-04-26
TO,9,0,2020-04-26
AC,22,3,2020-04-27
AL,82,2,2020-04-27
AM,95,18,2020-04-27
AP,21,3,2020-04-27
BA,109,9,2020-04-27
CE,521,25,2020-04-27
DF,68,1,2020-04-27
ES,121,6,2020-04-27
GO,42,2,2020-04-27
MA,118,20,2020-04-27
MG,39,1,2020-04-27
MS,4,2,2020-04-27
MT,6,0,2020-04-27
PA,149,8,2020-04-27
PB,90,3,2020-04-27
PE,458,36,2020-04-27
PI,45,1,2020-04-27
PR,33,2,2020-04-27
RJ,833,33,2020-04-27
RN,24,3,2020-04-27
RO,29,0,2020-04-27
RR,24,0,2020-04-27
RS,48,7,2020-04-27
SC,141,1,2020-04-27
SE,36,2,2020-04-27
SP,1061,125,2020-04-27
TO,12,0,2020-04-27
AC,16,2,2020-04-28
AL,134,2,2020-04-28
AM,409,31,2020-04-28
AP,76,2,2020-04-28
BA,208,10,2020-04-28
CE,208,20,2020-04-28
DF,39,0,2020-04-28
ES,220,14,2020-04-28
GO,46,0,2020-04-28
MA,279,21,2020-04-28
MG,64,9,2020-04-28
MS,2,0,2020-04-28
MT,7,1,2020-04-28
PA,100,10,2020-04-28
PB,65,4,2020-04-28
PE,366,58,2020-04-28
PI,48,3,2020-04-28
PR,85,2,2020-04-28
RJ,562,61,2020-04-28
RN,230,6,2020-04-28
RO,20,1,2020-04-28
RR,0,0,2020-04-28
RS,94,4,2020-04-28
SC,504,0,2020-04-28
SE,70,0,2020-04-28
SP,2351,224,2020-04-28
TO,37,0,2020-04-28
AC,37,2,2020-04-29
AL,180,5,2020-04-29
AM,465,29,2020-04-29
AP,98,3,2020-04-29
BA,112,7,2020-04-29
CE,429,33,2020-04-29
DF,79,0,2020-04-29
ES,368,7,2020-04-29
GO,44,0,2020-04-29
MA,388,18,2020-04-29
MG,108,9,2020-04-29
MS,9,0,2020-04-29
MT,29,0,2020-04-29
PA,267,24,2020-04-29
PB,117,5,2020-04-29
PE,472,30,2020-04-29
PI,60,0,2020-04-29
PR,77,5,2020-04-29
RJ,367,56,2020-04-29
RN,97,2,2020-04-29
RO,21,4,2020-04-29
RR,1,0,2020-04-29
RS,70,2,2020-04-29
SC,89,2,2020-04-29
SE,0,0,2020-04-29
SP,2125,198,2020-04-29
TO,21,1,2020-04-29
AC,50,1,2020-04-30
AL,90,6,2020-04-30
AM,453,45,2020-04-30
AP,64,3,2020-04-30
BA,191,6,2020-04-30
CE,452,43,2020-04-30
DF,105,2,2020-04-30
ES,142,9,2020-04-30
GO,77,2,2020-04-30
MA,317,20,2020-04-30
MG,68,2,2020-04-30
MS,6,0,2020-04-30
MT,10,0,2020-04-30
PA,413,68,2020-04-30
PB,112,5,2020-04-30
PE,684,28,2020-04-30
PI,91,0,2020-04-30
PR,61,4,2020-04-30
RJ,585,60,2020-04-30
RN,126,0,2020-04-30
RO,68,1,2020-04-30
RR,93,3,2020-04-30
RS,109,7,2020-04-30
SC,308,2,2020-04-30
SE,173,3,2020-04-30
SP,2542,128,2020-04-30
TO,27,0,2020-04-30
AC,83,0,2020-05-01
AL,181,6,2020-05-01
AM,469,51,2020-05-01
AP,41,3,2020-05-01
BA,278,11,2020-05-01
CE,137,47,2020-05-01
DF,116,1,2020-05-01
ES,224,8,2020-05-01
GO,9,0,2020-05-01
MA,299,20,2020-05-01
MG,111,6,2020-05-01
MS,6,0,2020-05-01
MT,17,0,2020-05-01
PA,361,39,2020-05-01
PB,109,7,2020-05-01
PE,460,37,2020-05-01
PI,65,2,2020-05-01
PR,43,3,2020-05-01
RJ,713,67,2020-05-01
RN,69,2,2020-05-01
RO,87,3,2020-05-01
RR,0,0,2020-05-01
RS,92,4,2020-05-01
SC,0,2,2020-05-01
SE,66,0,2020-05-01
SP,1713,137,2020-05-01
TO,27,1,2020-05-01
AC,69,3,2020-05-02
AL,145,5,2020-05-02
AM,339,25,2020-05-02
AP,66,3,2020-05-02
BA,175,7,2020-05-02
CE,303,98,2020-05-02
DF,63,1,2020-05-02
ES,187,3,2020-05-02
GO,15,1,2020-05-02
MA,235,13,2020-05-02
MG,88,0,2020-05-02
MS,5,0,2020-05-02
MT,13,1,2020-05-02
PA,368,43,2020-05-02
PB,150,2,2020-05-02
PE,810,25,2020-05-02
PI,77,2,2020-05-02
PR,46,1,2020-05-02
RJ,380,50,2020-05-02
RN,25,2,2020-05-02
RO,69,5,2020-05-02
RR,0,0,2020-05-02
RS,48,3,2020-05-02
SC,243,2,2020-05-02
SE,84,0,2020-05-02
SP,802,75,2020-05-02
TO,56,0,2020-05-02
AC,105,3,2020-05-03
AL,70,6,2020-05-03
AM,621,48,2020-05-03
AP,295,3,2020-05-03
BA,250,4,2020-05-03
CE,79,39,2020-05-03
DF,95,1,2020-05-03
ES,103,11,2020-05-03
GO,25,0,2020-05-03
MA,188,12,2020-05-03
MG,96,1,2020-05-03
MS,6,1,2020-05-03
MT,4,0,2020-05-03
PA,193,11,2020-05-03
PB,50,3,2020-05-03
PE,496,24,2020-05-03
PI,55,0,2020-05-03
PR,22,3,2020-05-03
RJ,594,49,2020-05-03
RN,29,1,2020-05-03
RO,52,1,2020-05-03
RR,14,0,2020-05-03
RS,24,2,2020-05-03
SC,175,0,2020-05-03
SE,129,0,2020-05-03
SP,603,41,2020-05-03
TO,21,2,2020-05-03
AC,76,3,2020-05-04
AL,97,8,2020-05-04
AM,630,37,2020-05-04
AP,251,6,2020-05-04
BA,167,13,2020-05-04
CE,2623,36,2020-05-04
DF,54,0,2020-05-04
ES,138,9,2020-05-04
GO,12,0,2020-05-04
MA,304,22,2020-05-04
MG,222,1,2020-05-04
MS,2,0,2020-05-04
MT,7,1,2020-05-04
PA,343,27,2020-05-04
PB,142,6,2020-05-04
PE,221,40,2020-05-04
PI,93,1,2020-05-04
PR,48,1,2020-05-04
RJ,582,46,2020-05-04
RN,115,6,2020-05-04
RO,51,1,2020-05-04
RR,45,4,2020-05-04
RS,78,9,2020-05-04
SC,126,3,2020-05-04
SE,46,3,2020-05-04
SP,415,27,2020-05-04
TO,36,1,2020-05-04
AC,84,1,2020-05-05
AL,68,8,2020-05-05
AM,867,65,2020-05-05
AP,198,6,2020-05-05
BA,305,5,2020-05-05
CE,432,83,2020-05-05
DF,37,1,2020-05-05
ES,177,10,2020-05-05
GO,62,5,2020-05-05
MA,512,20,2020-05-05
MG,105,4,2020-05-05
MS,9,0,2020-05-05
MT,21,0,2020-05-05
PA,494,31,2020-05-05
PB,132,7,2020-05-05
PE,0,0,2020-05-05
PI,75,1,2020-05-05
PR,29,5,2020-05-05
RJ,670,58,2020-05-05
RN,112,5,2020-05-05
RO,108,4,2020-05-05
RR,280,0,2020-05-05
RS,252,7,2020-05-05
SC,178,3,2020-05-05
SE,126,4,2020-05-05
SP,1870,198,2020-05-05
TO,48,2,2020-05-05
AC,127,6,2020-05-06
AL,98,9,2020-05-06
AM,1134,102,2020-05-06
AP,115,1,2020-05-06
BA,261,14,2020-05-06
CE,856,54,2020-05-06
DF,186,1,2020-05-06
ES,166,13,2020-05-06
GO,0,0,2020-05-06
MA,363,14,2020-05-06
MG,154,3,2020-05-06
MS,5,0,2020-05-06
MT,18,0,2020-05-06
PA,769,35,2020-05-06
PB,164,9,2020-05-06
PE,0,0,2020-05-06
PI,104,5,2020-05-06
PR,39,2,2020-05-06
RJ,905,82,2020-05-06
RN,98,5,2020-05-06
RO,83,4,2020-05-06
RR,63,2,2020-05-06
RS,83,7,2020-05-06
SC,122,1,2020-05-06
SE,100,2,2020-05-06
SP,3804,197,2020-05-06
TO,73,0,2020-05-06
AC,72,1,2020-05-07
AL,164,9,2020-05-07
AM,856,55,2020-05-07
AP,153,5,2020-05-07
BA,227,5,2020-05-07
CE,1600,53,2020-05-07
DF,185,0,2020-05-07
ES,272,11,2020-05-07
GO,135,10,2020-05-07
MA,520,26,2020-05-07
MG,156,9,2020-05-07
MS,23,0,2020-05-07
MT,32,1,2020-05-07
PA,412,79,2020-05-07
PB,193,10,2020-05-07
PE,1959,154,2020-05-07
PI,80,2,2020-05-07
PR,31,3,2020-05-07
RJ,861,189,2020-05-07
RN,0,0,2020-05-07
RO,158,4,2020-05-07
RR,88,1,2020-05-07
RS,83,1,2020-05-07
SC,173,4,2020-05-07
SE,216,2,2020-05-07
SP,2113,162,2020-05-07
TO,72,0,2020-05-07
AC,163,2,2020-05-08
AL,166,10,2020-05-08
AM,628,68,2020-05-08
AP,123,5,2020-05-08
BA,291,19,2020-05-08
CE,1237,94,2020-05-08
DF,139,1,2020-05-08
ES,240,8,2020-05-08
GO,46,6,2020-05-08
MA,858,27,2020-05-08
MG,174,5,2020-05-08
MS,15,1,2020-05-08
MT,44,1,2020-05-08
PA,585,86,2020-05-08
PB,183,3,2020-05-08
PE,0,0,2020-05-08
PI,103,1,2020-05-08
PR,55,2,2020-05-08
RJ,1604,109,2020-05-08
RN,178,11,2020-05-08
RO,126,2,2020-05-08
RR,105,2,2020-05-08
RS,312,4,2020-05-08
SC,127,0,2020-05-08
SE,224,3,2020-05-08
SP,1954,211,2020-05-08
TO,79,0,2020-05-08
AC,159,2,2020-05-09
AL,137,6,2020-05-09
AM,1198,88,2020-05-09
AP,171,3,2020-05-09
BA,354,13,2020-05-09
CE,694,68,2020-05-09
DF,133,2,2020-05-09
ES,165,7,2020-05-09
GO,0,0,2020-05-09
MA,841,25,2020-05-09
MG,180,7,2020-05-09
MS,20,0,2020-05-09
MT,38,1,2020-05-09
PA,499,36,2020-05-09
PB,126,10,2020-05-09
PE,1647,128,2020-05-09
PI,52,4,2020-05-09
PR,75,1,2020-05-09
RJ,1193,151,2020-05-09
RN,0,0,2020-05-09
RO,48,2,2020-05-09
RR,73,2,2020-05-09
RS,51,2,2020-05-09
SC,170,1,2020-05-09
SE,150,5,2020-05-09
SP,2578,192,2020-05-09
TO,116,2,2020-05-09
AC,112,1,2020-05-10
AL,87,11,2020-05-10
AM,674,42,2020-05-10
AP,120,3,2020-05-10
BA,396,6,2020-05-10
CE,768,53,2020-05-10
DF,114,3,2020-05-10
ES,186,10,2020-05-10
GO,0,0,2020-05-10
MA,551,20,2020-05-10
MG,113,1,2020-05-10
MS,16,0,2020-05-10
MT,16,2,2020-05-10
PA,330,62,2020-05-10
PB,185,11,2020-05-10
PE,805,75,2020-05-10
PI,55,3,2020-05-10
PR,51,2,2020-05-10
RJ,323,61,2020-05-10
RN,11,0,2020-05-10
RO,39,2,2020-05-10
RR,88,3,2020-05-10
RS,34,3,2020-05-10
SC,64,1,2020-05-10
SE,183,1,2020-05-10
SP,1037,101,2020-05-10
TO,61,1,2020-05-10
AC,13,3,2020-05-11
AL,86,12,2020-05-11
AM,320,31,2020-05-11
AP,58,1,2020-05-11
BA,253,12,2020-05-11
CE,924,75,2020-05-11
DF,107,2,2020-05-11
ES,216,15,2020-05-11
GO,65,1,2020-05-11
MA,397,24,2020-05-11
MG,79,2,2020-05-11
MS,23,0,2020-05-11
MT,26,1,2020-05-11
PA,722,139,2020-05-11
PB,184,4,2020-05-11
PE,491,40,2020-05-11
PI,114,4,2020-05-11
PR,14,2,2020-05-11
RJ,877,56,2020-05-11
RN,122,9,2020-05-11
RO,96,4,2020-05-11
RR,5,2,2020-05-11
RS,232,5,2020-05-11
SC,99,4,2020-05-11
SE,30,4,2020-05-11
SP,688,35,2020-05-11
TO,82,2,2020-05-11
AC,130,7,2020-05-12
AL,233,12,2020-05-12
AM,1249,63,2020-05-12
AP,239,13,2020-05-12
BA,406,11,2020-05-12
CE,808,91,2020-05-12
DF,162,2,2020-05-12
ES,263,16,2020-05-12
GO,17,3,2020-05-12
MA,592,21,2020-05-12
MG,113,6,2020-05-12
MS,20,1,2020-05-12
MT,57,1,2020-05-12
PA,990,103,2020-05-12
PB,252,15,2020-05-12
PE,542,71,2020-05-12
PI,169,8,2020-05-12
PR,57,2,2020-05-12
RJ,546,158,2020-05-12
RN,334,11,2020-05-12
RO,63,3,2020-05-12
RR,135,6,2020-05-12
RS,109,6,2020-05-12
SC,208,4,2020-05-12
SE,232,0,2020-05-12
SP,1591,207,2020-05-12
TO,107,7,2020-05-12
AC,104,1,2020-05-13
AL,182,14,2020-05-13
AM,1648,62,2020-05-13
AP,95,8,2020-05-13
BA,342,11,2020-05-13
CE,706,109,2020-05-13
DF,167,2,2020-05-13
ES,311,21,2020-05-13
GO,128,10,2020-05-13
MA,691,26,2020-05-13
MG,295,8,2020-05-13
MS,25,1,2020-05-13
MT,68,1,2020-05-13
PA,1285,108,2020-05-13
PB,268,3,2020-05-13
PE,592,68,2020-05-13
PI,172,3,2020-05-13
PR,91,4,2020-05-13
RJ,242,122,2020-05-13
RN,170,12,2020-05-13
RO,154,0,2020-05-13
RR,19,1,2020-05-13
RS,81,9,2020-05-13
SC,96,0,2020-05-13
SE,237,5,2020-05-13
SP,3390,169,2020-05-13
TO,97,2,2020-05-13
AC,47,3,2020-05-14
AL,211,13,2020-05-14
AM,1413,79,2020-05-14
AP,423,7,2020-05-14
BA,412,27,2020-05-14
CE,1851,24,2020-05-14
DF,173,3,2020-05-14
ES,405,16,2020-05-14
GO,246,6,2020-05-14
MA,941,26,2020-05-14
MG,227,4,2020-05-14
MS,22,1,2020-05-14
MT,59,3,2020-05-14
PA,1136,73,2020-05-14
PB,316,3,2020-05-14
PE,689,74,2020-05-14
PI,128,0,2020-05-14
PR,69,2,2020-05-14
RJ,739,199,2020-05-14
RN,249,5,2020-05-14
RO,75,6,2020-05-14
RR,87,8,2020-05-14
RS,104,6,2020-05-14
SC,506,5,2020-05-14
SE,227,5,2020-05-14
SP,3208,198,2020-05-14
TO,151,1,2020-05-14
AC,49,2,2020-05-15
AL,240,10,2020-05-15
AM,1212,96,2020-05-15
AP,202,2,2020-05-15
BA,1022,19,2020-05-15
CE,1912,155,2020-05-15
DF,319,4,2020-05-15
ES,375,11,2020-05-15
GO,149,1,2020-05-15
MA,854,28,2020-05-15
MG,256,7,2020-05-15
MS,27,0,2020-05-15
MT,58,1,2020-05-15
PA,1165,80,2020-05-15
PB,378,10,2020-05-15
PE,622,83,2020-05-15
PI,182,5,2020-05-15
PR,77,2,2020-05-15
RJ,520,191,2020-05-15
RN,0,0,2020-05-15
RO,113,6,2020-05-15
RR,88,3,2020-05-15
RS,594,6,2020-05-15
SC,237,1,2020-05-15
SE,375,3,2020-05-15
SP,4094,186,2020-05-15
TO,100,3,2020-05-15
AC,84,2,2020-05-16
AL,374,12,2020-05-16
AM,1285,44,2020-05-16
AP,204,5,2020-05-16
BA,460,5,2020-05-16
CE,671,50,2020-05-16
DF,309,1,2020-05-16
ES,393,11,2020-05-16
GO,51,2,2020-05-16
MA,901,25,2020-05-16
MG,278,4,2020-05-16
MS,29,1,2020-05-16
MT,65,1,2020-05-16
PA,826,48,2020-05-16
PB,325,13,2020-05-16
PE,2278,80,2020-05-16
PI,169,7,2020-05-16
PR,103,2,2020-05-16
RJ,1614,176,2020-05-16
RN,220,14,2020-05-16
RO,125,7,2020-05-16
RR,115,9,2020-05-16
RS,42,6,2020-05-16
SC,124,3,2020-05-16
SE,268,3,2020-05-16
SP,2814,187,2020-05-16
TO,0,0,2020-05-16
AC,133,3,2020-05-17
AL,237,11,2020-05-17
AM,651,38,2020-05-17
AP,118,11,2020-05-17
BA,154,9,2020-05-17
CE,465,27,2020-05-17
DF,218,2,2020-05-17
ES,152,14,2020-05-17
GO,40,1,2020-05-17
MA,748,27,2020-05-17
MG,136,7,2020-05-17
MS,62,0,2020-05-17
MT,43,0,2020-05-17
PA,737,57,2020-05-17
PB,284,11,2020-05-17
PE,962,55,2020-05-17
PI,43,8,2020-05-17
PR,44,1,2020-05-17
RJ,638,102,2020-05-17
RN,138,3,2020-05-17
RO,47,5,2020-05-17
RR,85,2,2020-05-17
RS,14,6,2020-05-17
SC,97,2,2020-05-17
SE,211,4,2020-05-17
SP,1170,94,2020-05-17
TO,217,5,2020-05-17
AC,240,5,2020-05-18
AL,214,11,2020-05-18
AM,586,20,2020-05-18
AP,71,8,2020-05-18
BA,140,17,2020-05-18
CE,2069,107,2020-05-18
DF,204,5,2020-05-18
ES,409,16,2020-05-18
GO,90,3,2020-05-18
MA,968,28,2020-05-18
MG,85,5,2020-05-18
MS,43,1,2020-05-18
MT,40,3,2020-05-18
PA,1266,112,2020-05-18
PB,440,13,2020-05-18
PE,643,123,2020-05-18
PI,155,5,2020-05-18
PR,74,3,2020-05-18
RJ,4430,137,2020-05-18
RN,347,21,2020-05-18
RO,84,9,2020-05-18
RR,91,9,2020-05-18
RS,15,7,2020-05-18
SC,404,2,2020-05-18
SE,224,2,2020-05-18
SP,723,42,2020-05-18
TO,153,6,2020-05-18
AC,248,6,2020-05-19
AL,287,14,2020-05-19
AM,1219,58,2020-05-19
AP,287,9,2020-05-19
BA,87,14,2020-05-19
CE,1292,110,2020-05-19
DF,216,6,2020-05-19
ES,530,23,2020-05-19
GO,102,0,2020-05-19
MA,916,30,2020-05-19
MG,285,6,2020-05-19
MS,29,0,2020-05-19
MT,65,2,2020-05-19
PA,0,0,2020-05-19
PB,514,12,2020-05-19
PE,1148,101,2020-05-19
PI,197,2,2020-05-19
PR,120,3,2020-05-19
RJ,1143,229,2020-05-19
RN,315,10,2020-05-19
RO,370,5,2020-05-19
RR,106,4,2020-05-19
RS,51,9,2020-05-19
SC,240,6,2020-05-19
SE,401,4,2020-05-19
SP,2934,326,2020-05-19
TO,164,4,2020-05-19
AC,0,0,2020-05-20
AL,122,18,2020-05-20
AM,1572,70,2020-05-20
AP,239,6,2020-05-20
BA,190,36,2020-05-20
CE,2311,48,2020-05-20
DF,384,5,2020-05-20
ES,778,20,2020-05-20
GO,169,6,2020-05-20
MA,945,29,2020-05-20
MG,308,10,2020-05-20
MS,52,1,2020-05-20
MT,85,0,2020-05-20
PA,3463,385,2020-05-20
PB,541,11,2020-05-20
PE,1317,93,2020-05-20
PI,222,4,2020-05-20
PR,136,7,2020-05-20
RJ,2573,159,2020-05-20
RN,265,8,2020-05-20
RO,87,2,2020-05-20
RR,0,0,2020-05-20
RS,1216,1,2020-05-20
SC,85,3,2020-05-20
SE,310,6,2020-05-20
SP,3898,216,2020-05-20
TO,174,5,2020-05-20
AC,621,5,2020-05-21
AL,480,11,2020-05-21
AM,1663,59,2020-05-21
AP,639,9,2020-05-21
BA,1814,14,2020-05-21
CE,836,264,2020-05-21
DF,234,6,2020-05-21
