state,new_confirmed,new_deaths,date
ES,381,17,2020-05-21
GO,108,7,2020-05-21
MA,1154,30,2020-05-21
MG,316,14,2020-05-21
MS,60,0,2020-05-21
MT,94,2,2020-05-21
PA,1603,115,2020-05-21
PB,401,15,2020-05-21
PE,1348,91,2020-05-21
PI,222,2,2020-05-21
PR,194,4,2020-05-21
RJ,1718,175,2020-05-21
RN,191,3,2020-05-21
RO,0,0,2020-05-21
RR,0,0,2020-05-21
RS,514,5,2020-05-21
SC,112,4,2020-05-21
SE,459,7,2020-05-21
SP,3889,196,2020-05-21
TO,232,2,2020-05-21
AC,240,2,2020-05-22
AL,388,18,2020-05-22
AM,1671,49,2020-05-22
AP,467,6,2020-05-22
BA,453,23,2020-05-22
CE,3205,92,2020-05-22
DF,380,5,2020-05-22
ES,641,34,2020-05-22
GO,192,11,2020-05-22
MA,1555,30,2020-05-22
MG,394,10,2020-05-22
MS,60,0,2020-05-22
MT,84,3,2020-05-22
PA,2165,110,2020-05-22
PB,644,3,2020-05-22
PE,1844,130,2020-05-22
PI,184,6,2020-05-22
PR,129,5,2020-05-22
RJ,1500,245,2020-05-22
RN,351,3,2020-05-22
RO,275,16,2020-05-22
RR,332,12,2020-05-22
RS,452,6,2020-05-22
SC,880,2,2020-05-22
SE,191,6,2020-05-22
SP,3145,217,2020-05-22
TO,228,2,2020-05-22
AC,528,7,2020-05-23
AL,328,21,2020-05-23
AM,1764,75,2020-05-23
AP,0,0,2020-05-23
BA,1740,14,2020-05-23
CE,444,59,2020-05-23
DF,268,5,2020-05-23
ES,399,21,2020-05-23
GO,96,1,2020-05-23
MA,2424,32,2020-05-23
MG,333,16,2020-05-23
MS,76,0,2020-05-23
MT,88,0,2020-05-23
PA,1428,147,2020-05-23
PB,626,10,2020-05-23
PE,1025,88,2020-05-23
PI,133,8,2020-05-23
PR,161,4,2020-05-23
RJ,944,248,2020-05-23
RN,0,0,2020-05-23
RO,335,9,2020-05-23
RR,143,0,2020-05-23
RS,419,4,2020-05-23
SC,295,3,2020-05-23
SE,210,4,2020-05-23
SP,3701,272,2020-05-23
TO,0,0,2020-05-23
AC,293,5,2020-05-24
AL,585,15,2020-05-24
AM,1065,14,2020-05-24
AP,698,6,2020-05-24
BA,855,47,2020-05-24
CE,420,17,2020-05-24
DF,297,9,2020-05-24
ES,91,30,2020-05-24
GO,54,0,2020-05-24
MA,1598,30,2020-05-24
MG,353,9,2020-05-24
MS,175,0,2020-05-24
MT,101,3,2020-05-24
PA,690,140,2020-05-24
PB,395,14,2020-05-24
PE,971,56,2020-05-24
PI,161,4,2020-05-24
PR,114,3,2020-05-24
RJ,3379,88,2020-05-24
RN,183,28,2020-05-24
RO,98,6,2020-05-24
RR,2,12,2020-05-24
RS,134,4,2020-05-24
SC,105,2,2020-05-24
SE,183,7,2020-05-24
SP,1602,118,2020-05-24
TO,0,0,2020-05-24
AC,342,5,2020-05-25
AL,472,21,2020-05-25
AM,475,25,2020-05-25
AP,231,5,2020-05-25
BA,414,17,2020-05-25
CE,564,170,2020-05-25
DF,295,8,2020-05-25
ES,354,18,2020-05-25
GO,40,1,2020-05-25
MA,1514,33,2020-05-25
MG,289,4,2020-05-25
MS,81,0,2020-05-25
MT,128,2,2020-05-25
PA,2551,139,2020-05-25
PB,204,7,2020-05-25
PE,606,47,2020-05-25
PI,174,9,2020-05-25
PR,120,3,2020-05-25
RJ,1398,113,2020-05-25
RN,697,8,2020-05-25
RO,63,0,2020-05-25
RR,125,2,2020-05-25
RS,91,17,2020-05-25
SC,228,4,2020-05-25
SE,135,10,2020-05-25
SP,1466,57,2020-05-25
TO,2090,35,2020-05-25
AC,287,8,2020-05-26
AL,374,15,2020-05-26
AM,1667,71,2020-05-26
AP,383,5,2020-05-26
BA,373,18,2020-05-26
CE,796,111,2020-05-26
DF,254,8,2020-05-26
ES,517,22,2020-05-26
GO,195,9,2020-05-26
MA,1887,36,2020-05-26
MG,555,4,2020-05-26
MS,87,1,2020-05-26
MT,149,1,2020-05-26
PA,2516,89,2020-05-26
PB,903,7,2020-05-26
PE,488,80,2020-05-26
PI,250,15,2020-05-26
PR,183,3,2020-05-26
RJ,1171,256,2020-05-26
RN,157,22,2020-05-26
RO,230,12,2020-05-26
RR,91,18,2020-05-26
RS,226,6,2020-05-26
SC,234,12,2020-05-26
SE,288,13,2020-05-26
SP,2396,204,2020-05-26
TO,2168,36,2020-05-26
AC,470,8,2020-05-27
AL,519,16,2020-05-27
AM,1559,39,2020-05-27
AP,652,10,2020-05-27
BA,561,35,2020-05-27
CE,253,72,2020-05-27
DF,528,9,2020-05-27
ES,585,24,2020-05-27
GO,205,4,2020-05-27
MA,1834,34,2020-05-27
MG,501,5,2020-05-27
MS,79,0,2020-05-27
MT,165,4,2020-05-27
PA,1789,80,2020-05-27
PB,1291,12,2020-05-27
PE,1064,140,2020-05-27
PI,281,4,2020-05-27
PR,200,3,2020-05-27
RJ,2395,244,2020-05-27
RN,0,0,2020-05-27
RO,369,4,2020-05-27
RR,272,0,2020-05-27
RS,265,6,2020-05-27
SC,365,5,2020-05-27
SE,178,11,2020-05-27
SP,3470,290,2020-05-27
TO,0,0,2020-05-27
AC,349,9,2020-05-28
AL,481,17,2020-05-28
AM,2638,73,2020-05-28
AP,533,15,2020-05-28
BA,728,39,2020-05-28
CE,539,64,2020-05-28
DF,511,9,2020-05-28
ES,692,28,2020-05-28
GO,198,8,2020-05-28
MA,2516,24,2020-05-28
MG,674,11,2020-05-28
MS,97,0,2020-05-28
MT,172,7,2020-05-28
PA,3461,165,2020-05-28
PB,1065,20,2020-05-28
PE,796,97,2020-05-28
PI,263,8,2020-05-28
PR,274,7,2020-05-28
RJ,2497,251,2020-05-28
RN,834,26,2020-05-28
RO,391,5,2020-05-28
RR,137,6,2020-05-28
RS,1186,4,2020-05-28
SC,642,5,2020-05-28
SE,244,8,2020-05-28
SP,6389,270,2020-05-28
TO,419,4,2020-05-28
AC,241,13,2020-05-29
AL,563,21,2020-05-29
AM,2763,47,2020-05-29
AP,317,9,2020-05-29
BA,878,40,2020-05-29
CE,562,128,2020-05-29
DF,387,10,2020-05-29
ES,697,22,2020-05-29
GO,430,4,2020-05-29
MA,2141,21,2020-05-29
MG,544,3,2020-05-29
MS,62,1,2020-05-29
MT,177,3,2020-05-29
PA,2164,115,2020-05-29
PB,912,9,2020-05-29
PE,1540,104,2020-05-29
PI,247,11,2020-05-29
PR,252,4,2020-05-29
RJ,3068,223,2020-05-29
RN,931,37,2020-05-29
RO,250,4,2020-05-29
RR,202,4,2020-05-29
RS,610,4,2020-05-29
SC,525,3,2020-05-29
SE,306,7,2020-05-29
SP,5691,297,2020-05-29
TO,335,2,2020-05-29
AC,231,7,2020-05-30
AL,598,18,2020-05-30
AM,1651,36,2020-05-30
AP,844,8,2020-05-30
BA,819,29,2020-05-30
CE,9484,98,2020-05-30
DF,661,7,2020-05-30
ES,532,23,2020-05-30
GO,164,5,2020-05-30
MA,2022,23,2020-05-30
MG,399,6,2020-05-30
MS,73,1,2020-05-30
MT,152,1,2020-05-30
PA,563,47,2020-05-30
PB,857,19,2020-05-30
PE,1173,72,2020-05-30
PI,186,4,2020-05-30
PR,239,8,2020-05-30
RJ,4529,199,2020-05-30
RN,0,0,2020-05-30
RO,241,6,2020-05-30
RR,170,6,2020-05-30
RS,400,2,2020-05-30
SC,297,2,2020-05-30
SE,343,7,2020-05-30
SP,5587,263,2020-05-30
TO,371,1,2020-05-30
AC,147,6,2020-05-31
AL,1066,19,2020-05-31
AM,818,5,2020-05-31
AP,289,7,2020-05-31
BA,808,29,2020-05-31
CE,666,55,2020-05-31
DF,269,8,2020-05-31
ES,252,21,2020-05-31
GO,117,0,2020-05-31
MA,667,21,2020-05-31
MG,783,8,2020-05-31
MS,79,0,2020-05-31
MT,75,5,2020-05-31
PA,102,3,2020-05-31
PB,301,14,2020-05-31
PE,1025,68,2020-05-31
PI,189,7,2020-05-31
PR,214,1,2020-05-31
RJ,971,67,2020-05-31
RN,607,18,2020-05-31
RO,200,5,2020-05-31
RR,214,0,2020-05-31
RS,91,6,2020-05-31
SC,258,7,2020-05-31
SE,196,9,2020-05-31
SP,2581,83,2020-05-31
TO,199,2,2020-05-31
AC,107,13,2020-06-01
AL,547,18,2020-06-01
AM,396,19,2020-06-01
AP,288,6,2020-06-01
BA,595,34,2020-06-01
CE,2025,181,2020-06-01
DF,679,3,2020-06-01
ES,591,24,2020-06-01
GO,292,3,2020-06-01
MA,1328,21,2020-06-01
MG,255,7,2020-06-01
MS,79,0,2020-06-01
MT,152,4,2020-06-01
PA,2053,96,2020-06-01
PB,537,10,2020-06-01
PE,450,68,2020-06-01
PI,387,12,2020-06-01
PR,148,9,2020-06-01
RJ,1145,118,2020-06-01
RN,222,20,2020-06-01
RO,0,0,2020-06-01
RR,157,4,2020-06-01
RS,183,8,2020-06-01
SC,461,4,2020-06-01
SE,235,8,2020-06-01
SP,1609,53,2020-06-01
TO,174,3,2020-06-01
AC,141,4,2020-06-02
AL,753,21,2020-06-02
AM,1421,31,2020-06-02
AP,621,9,2020-06-02
BA,2306,34,2020-06-02
CE,4105,317,2020-06-02
DF,688,3,2020-06-02
ES,858,36,2020-06-02
GO,480,28,2020-06-02
MA,1569,31,2020-06-02
MG,267,11,2020-06-02
MS,156,0,2020-06-02
MT,176,8,2020-06-02
PA,3638,125,2020-06-02
PB,1164,9,2020-06-02
PE,608,59,2020-06-02
PI,326,12,2020-06-02
PR,329,10,2020-06-02
RJ,2594,224,2020-06-02
RN,917,27,2020-06-02
RO,535,16,2020-06-02
RR,292,4,2020-06-02
RS,428,13,2020-06-02
SC,233,2,2020-06-02
SE,324,6,2020-06-02
SP,7002,327,2020-06-02
TO,141,3,2020-06-02
AC,215,7,2020-06-03
AL,848,24,2020-06-03
AM,1152,36,2020-06-03
AP,596,10,2020-06-03
BA,957,27,2020-06-03
CE,1224,103,2020-06-03
DF,707,13,2020-06-03
ES,966,34,2020-06-03
GO,228,4,2020-06-03
MA,2460,34,2020-06-03
MG,1061,17,2020-06-03
MS,125,0,2020-06-03
MT,213,4,2020-06-03
PA,2821,102,2020-06-03
PB,1161,38,2020-06-03
PE,952,78,2020-06-03
PI,237,10,2020-06-03
PR,333,6,2020-06-03
RJ,2520,324,2020-06-03
RN,131,10,2020-06-03
RO,237,8,2020-06-03
RR,0,0,2020-06-03
RS,480,13,2020-06-03
SC,290,5,2020-06-03
SE,435,8,2020-06-03
SP,5197,285,2020-06-03
TO,216,3,2020-06-03
AC,0,0,2020-06-04
AL,696,25,2020-06-04
AM,2126,20,2020-06-04
AP,444,7,2020-06-04
BA,1121,28,2020-06-04
CE,3754,210,2020-06-04
DF,817,5,2020-06-04
ES,770,38,2020-06-04
GO,403,5,2020-06-04
MA,2684,33,2020-06-04
MG,1033,16,2020-06-04
MS,74,1,2020-06-04
MT,357,5,2020-06-04
PA,3001,248,2020-06-04
PB,1564,24,2020-06-04
PE,1041,120,2020-06-04
PI,657,15,2020-06-04
PR,326,10,2020-06-04
RJ,1693,317,2020-06-04
RN,158,8,2020-06-04
RO,745,14,2020-06-04
RR,677,15,2020-06-04
RS,614,7,2020-06-04
SC,496,5,2020-06-04
SE,215,6,2020-06-04
SP,5719,287,2020-06-04
TO,0,0,2020-06-04
AC,7284,190,2020-06-05
AL,841,26,2020-06-05
AM,1193,41,2020-06-05
AP,776,6,2020-06-05
BA,2910,29,2020-06-05
CE,2191,94,2020-06-05
DF,1166,5,2020-06-05
ES,1212,44,2020-06-05
GO,512,3,2020-06-05
MA,2165,37,2020-06-05
MG,963,19,2020-06-05
MS,135,0,2020-06-05
MT,202,7,2020-06-05
PA,4389,176,2020-06-05
PB,1002,13,2020-06-05
PE,1004,72,2020-06-05
PI,391,7,2020-06-05
PR,527,13,2020-06-05
RJ,2135,147,2020-06-05
RN,10,23,2020-06-05
RO,404,19,2020-06-05
RR,399,0,2020-06-05
RS,576,11,2020-06-05
SC,357,3,2020-06-05
SE,379,12,2020-06-05
SP,5369,282,2020-06-05
TO,487,7,2020-06-05
AC,241,11,2020-06-06
AL,1760,43,2020-06-06
AM,1119,33,2020-06-06
AP,0,0,2020-06-06
BA,1123,27,2020-06-06
CE,1424,59,2020-06-06
DF,1466,6,2020-06-06
ES,838,25,2020-06-06
GO,174,5,2020-06-06
MA,2164,38,2020-06-06
MG,964,23,2020-06-06
MS,124,0,2020-06-06
MT,195,11,2020-06-06
PA,0,0,2020-06-06
PB,1209,16,2020-06-06
PE,837,66,2020-06-06
PI,374,15,2020-06-06
PR,260,6,2020-06-06
RJ,1471,171,2020-06-06
RN,0,0,2020-06-06
RO,839,16,2020-06-06
RR,285,3,2020-06-06
RS,454,7,2020-06-06
SC,438,7,2020-06-06
SE,397,10,2020-06-06
SP,5986,216,2020-06-06
TO,325,7,2020-06-06
AC,459,6,2020-06-07
AL,646,21,2020-06-07
AM,484,18,2020-06-07
AP,718,12,2020-06-07
BA,946,33,2020-06-07
CE,714,18,2020-06-07
DF,685,4,2020-06-07
ES,670,26,2020-06-07
GO,89,1,2020-06-07
MA,954,38,2020-06-07
MG,770,9,2020-06-07
MS,73,1,2020-06-07
MT,244,12,2020-06-07
PA,411,13,2020-06-07
PB,529,17,2020-06-07
PE,878,33,2020-06-07
PI,160,15,2020-06-07
PR,293,5,2020-06-07
RJ,3229,77,2020-06-07
RN,1440,21,2020-06-07
RO,411,7,2020-06-07
RR,239,3,2020-06-07
RS,99,3,2020-06-07
SC,281,6,2020-06-07
SE,319,9,2020-06-07
SP,2542,90,2020-06-07
TO,146,3,2020-06-07
AC,145,4,2020-06-08
AL,0,0,2020-06-08
AM,548,21,2020-06-08
AP,249,6,2020-06-08
BA,0,0,2020-06-08
CE,1917,212,2020-06-08
DF,291,9,2020-06-08
ES,1038,40,2020-06-08
GO,449,0,2020-06-08
MA,905,39,2020-06-08
MG,184,4,2020-06-08
MS,131,0,2020-06-08
MT,209,13,2020-06-08
PA,3299,157,2020-06-08
PB,649,23,2020-06-08
PE,465,45,2020-06-08
PI,312,11,2020-06-08
PR,134,6,2020-06-08
RJ,1819,74,2020-06-08
RN,138,30,2020-06-08
RO,520,10,2020-06-08
RR,282,23,2020-06-08
RS,121,5,2020-06-08
SC,175,6,2020-06-08
SE,439,17,2020-06-08
SP,1521,43,2020-06-08
TO,408,15,2020-06-08
AC,330,12,2020-06-09
AL,852,18,2020-06-09
AM,1417,44,2020-06-09
AP,477,7,2020-06-09
BA,1959,58,2020-06-09
CE,2798,169,2020-06-09
DF,1038,9,2020-06-09
ES,1299,33,2020-06-09
GO,641,11,2020-06-09
MA,2708,38,2020-06-09
MG,234,17,2020-06-09
MS,145,2,2020-06-09
MT,255,14,2020-06-09
PA,3066,65,2020-06-09
PB,1517,27,2020-06-09
PE,309,102,2020-06-09
PI,435,18,2020-06-09
PR,287,10,2020-06-09
RJ,3487,147,2020-06-09
RN,537,28,2020-06-09
RO,0,0,2020-06-09
RR,286,14,2020-06-09
RS,558,11,2020-06-09
SC,438,2,2020-06-09
SE,400,18,2020-06-09
SP,5554,341,2020-06-09
TO,205,6,2020-06-09
AC,289,14,2020-06-10
AL,981,20,2020-06-10
AM,1615,48,2020-06-10
AP,852,4,2020-06-10
BA,1990,38,2020-06-10
CE,2926,162,2020-06-10
DF,1199,18,2020-06-10
ES,1416,33,2020-06-10
GO,444,5,2020-06-10
MA,1450,44,2020-06-10
MG,1400,9,2020-06-10
MS,265,1,2020-06-10
MT,258,11,2020-06-10
PA,2770,83,2020-06-10
PB,1586,25,2020-06-10
PE,926,76,2020-06-10
PI,470,16,2020-06-10
PR,519,22,2020-06-10
RJ,1653,211,2020-06-10
RN,1666,9,2020-06-10
RO,0,0,2020-06-10
RR,243,5,2020-06-10
RS,821,14,2020-06-10
SC,406,5,2020-06-10
SE,490,12,2020-06-10
SP,6186,341,2020-06-10
TO,276,4,2020-06-10
AC,354,8,2020-06-11
AL,1023,21,2020-06-11
AM,1140,37,2020-06-11
AP,543,14,2020-06-11
BA,1758,38,2020-06-11
CE,2721,190,2020-06-11
DF,921,18,2020-06-11
ES,1030,29,2020-06-11
GO,401,5,2020-06-11
MA,2197,48,2020-06-11
MG,885,21,2020-06-11
MS,151,3,2020-06-11
MT,323,10,2020-06-11
PA,723,53,2020-06-11
PB,1341,11,2020-06-11
PE,1057,102,2020-06-11
PI,520,18,2020-06-11
PR,627,5,2020-06-11
RJ,1713,226,2020-06-11
RN,326,19,2020-06-11
RO,1923,49,2020-06-11
RR,118,4,2020-06-11
RS,549,7,2020-06-11
SC,355,2,2020-06-11
SE,443,20,2020-06-11
SP,6205,283,2020-06-11
TO,218,4,2020-06-11
AC,204,9,2020-06-12
AL,830,20,2020-06-12
AM,1123,29,2020-06-12
AP,517,9,2020-06-12
BA,883,26,2020-06-12
CE,1110,108,2020-06-12
DF,793,6,2020-06-12
ES,1073,33,2020-06-12
GO,156,13,2020-06-12
MA,1993,47,2020-06-12
MG,1671,15,2020-06-12
MS,235,0,2020-06-12
MT,303,18,2020-06-12
PA,2203,103,2020-06-12
PB,1189,40,2020-06-12
PE,879,63,2020-06-12
PI,489,18,2020-06-12
PR,248,14,2020-06-12
RJ,2122,55,2020-06-12
RN,244,18,2020-06-12
RO,682,5,2020-06-12
RR,130,5,2020-06-12
RS,220,14,2020-06-12
SC,212,5,2020-06-12
SE,481,22,2020-06-12
SP,5379,226,2020-06-12
TO,0,0,2020-06-12
AC,239,2,2020-06-13
AL,856,22,2020-06-13
AM,915,36,2020-06-13
AP,639,7,2020-06-13
BA,1055,30,2020-06-13
CE,0,0,2020-06-13
DF,505,9,2020-06-13
ES,510,29,2020-06-13
GO,15,5,2020-06-13
MA,1492,37,2020-06-13
MG,554,9,2020-06-13
MS,199,3,2020-06-13
MT,350,18,2020-06-13
PA,2128,59,2020-06-13
PB,904,13,2020-06-13
PE,797,92,2020-06-13
PI,336,25,2020-06-13
PR,531,18,2020-06-13
RJ,1456,175,2020-06-13
RN,0,0,2020-06-13
RO,411,13,2020-06-13
RR,33,3,2020-06-13
RS,246,7,2020-06-13
SC,130,2,2020-06-13
SE,1333,11,2020-06-13
SP,4978,215,2020-06-13
TO,0,0,2020-06-13
AC,108,3,2020-06-14
AL,1314,21,2020-06-14
AM,575,27,2020-06-14
AP,190,5,2020-06-14
BA,727,36,2020-06-14
CE,1044,73,2020-06-14
DF,824,11,2020-06-14
ES,457,27,2020-06-14
GO,19,5,2020-06-14
MA,1023,31,2020-06-14
MG,767,21,2020-06-14
MS,119,2,2020-06-14
MT,367,14,2020-06-14
PA,768,10,2020-06-14
PB,0,0,2020-06-14
PE,591,73,2020-06-14
PI,205,14,2020-06-14
PR,350,14,2020-06-14
RJ,756,80,2020-06-14
RN,421,20,2020-06-14
RO,261,15,2020-06-14
RR,6,3,2020-06-14
RS,38,6,2020-06-14
SC,67,2,2020-06-14
SE,1104,14,2020-06-14
SP,5328,115,2020-06-14
TO,395,8,2020-06-14
AC,130,6,2020-06-15
AL,768,24,2020-06-15
AM,271,20,2020-06-15
AP,301,5,2020-06-15
BA,1058,40,2020-06-15
CE,2640,115,2020-06-15
DF,697,12,2020-06-15
ES,1181,32,2020-06-15
GO,2484,22,2020-06-15
MA,765,32,2020-06-15
MG,350,6,2020-06-15
MS,236,3,2020-06-15
MT,283,10,2020-06-15
PA,2019,93,2020-06-15
PB,1222,33,2020-06-15
PE,245,31,2020-06-15
PI,531,19,2020-06-15
PR,134,9,2020-06-15
RJ,1374,58,2020-06-15
RN,998,32,2020-06-15
RO,0,0,2020-06-15
RR,53,13,2020-06-15
RS,784,10,2020-06-15
SC,589,4,2020-06-15
SE,1721,22,2020-06-15
SP,3259,75,2020-06-15
TO,175,4,2020-06-15
AC,233,6,2020-06-16
AL,672,25,2020-06-16
AM,1241,38,2020-06-16
AP,1211,8,2020-06-16
BA,1427,36,2020-06-16
CE,2700,194,2020-06-16
DF,1177,28,2020-06-16
ES,1372,46,2020-06-16
GO,1362,11,2020-06-16
MA,2130,38,2020-06-16
MG,311,21,2020-06-16
MS,379,0,2020-06-16
MT,486,27,2020-06-16
PA,2949,59,2020-06-16
PB,1463,15,2020-06-16
PE,921,72,2020-06-16
PI,686,6,2020-06-16
PR,841,30,2020-06-16
RJ,2513,239,2020-06-16
RN,474,41,2020-06-16
RO,1146,23,2020-06-16
RR,214,8,2020-06-16
RS,1041,14,2020-06-16
SC,454,13,2020-06-16
SE,649,13,2020-06-16
SP,8832,367,2020-06-16
TO,265,9,2020-06-16
AC,336,10,2020-06-17
AL,1234,18,2020-06-17
AM,1529,29,2020-06-17
AP,594,1,2020-06-17
BA,1619,42,2020-06-17
CE,3437,117,2020-06-17
DF,1624,15,2020-06-17
ES,0,0,2020-06-17
GO,983,7,2020-06-17
MA,2025,33,2020-06-17
MG,1334,34,2020-06-17
MS,112,3,2020-06-17
MT,479,22,2020-06-17
PA,2431,45,2020-06-17
PB,1589,25,2020-06-17
PE,1000,51,2020-06-17
PI,546,23,2020-06-17
PR,529,22,2020-06-17
RJ,3655,171,2020-06-17
RN,195,29,2020-06-17
RO,558,15,2020-06-17
RR,270,0,2020-06-17
RS,676,13,2020-06-17
SC,615,4,2020-06-17
SE,498,19,2020-06-17
SP,1235,389,2020-06-17
TO,203,3,2020-06-17
AC,325,6,2020-06-18
AL,766,19,2020-06-18
AM,1189,26,2020-06-18
AP,769,4,2020-06-18
BA,38,41,2020-06-18
CE,2517,87,2020-06-18
DF,1190,14,2020-06-18
ES,2715,91,2020-06-18
GO,899,20,2020-06-18
MA,1398,37,2020-06-18
MG,1528,32,2020-06-18
MS,394,1,2020-06-18
MT,803,21,2020-06-18
PA,3449,74,2020-06-18
PB,48,13,2020-06-18
PE,1180,47,2020-06-18
PI,470,14,2020-06-18
PR,836,20,2020-06-18
RJ,358,274,2020-06-18
RN,147,38,2020-06-18
RO,237,13,2020-06-18
RR,224,15,2020-06-18
RS,702,19,2020-06-18
SC,564,6,2020-06-18
SE,534,17,2020-06-18
SP,1115,327,2020-06-18
TO,183,7,2020-06-18
AC,323,5,2020-06-19
AL,1273,17,2020-06-19
AM,947,19,2020-06-19
AP,535,6,2020-06-19
BA,690,41,2020-06-19
CE,2311,104,2020-06-19
DF,2179,17,2020-06-19
ES,1453,44,2020-06-19
GO,883,15,2020-06-19
MA,2412,38,2020-06-19
MG,1168,30,2020-06-19
MS,324,3,2020-06-19
MT,555,27,2020-06-19
PA,2810,51,2020-06-19
PB,0,0,2020-06-19
PE,1091,45,2020-06-19
PI,1249,24,2020-06-19
PR,870,13,2020-06-19
RJ,6076,184,2020-06-19
RN,0,0,2020-06-19
RO,549,17,2020-06-19
RR,0,0,2020-06-19
RS,768,17,2020-06-19
SC,747,12,2020-06-19
SE,471,26,2020-06-19
SP,19172,386,2020-06-19
TO,0,0,2020-06-19
AC,276,5,2020-06-20
AL,792,18,2020-06-20
AM,1219,26,2020-06-20
AP,1652,5,2020-06-20
BA,2962,45,2020-06-20
CE,1957,30,2020-06-20
DF,1269,8,2020-06-20
ES,998,30,2020-06-20
GO,913,6,2020-06-20
MA,1173,39,2020-06-20
MG,1620,35,2020-06-20
MS,251,2,2020-06-20
MT,534,19,2020-06-20
PA,1774,64,2020-06-20
PB,4762,34,2020-06-20
PE,1397,46,2020-06-20
PI,452,27,2020-06-20
PR,0,0,2020-06-20
RJ,2338,230,2020-06-20
RN,0,0,2020-06-20
RO,609,18,2020-06-20
RR,0,0,2020-06-20
RS,561,7,2020-06-20
SC,776,3,2020-06-20
SE,642,23,2020-06-20
SP,4298,268,2020-06-20
TO,398,16,2020-06-20
AC,118,3,2020-06-21
AL,956,18,2020-06-21
AM,508,7,2020-06-21
AP,266,6,2020-06-21
BA,1300,41,2020-06-21
CE,486,3,2020-06-21
DF,0,0,2020-06-21
ES,628,31,2020-06-21
GO,441,11,2020-06-21
MA,387,37,2020-06-21
MG,332,22,2020-06-21
MS,0,0,2020-06-21
MT,514,29,2020-06-21
PA,1366,22,2020-06-21
PB,270,23,2020-06-21
PE,994,84,2020-06-21
PI,214,17,2020-06-21
PR,0,0,2020-06-21
RJ,627,51,2020-06-21
RN,0,0,2020-06-21
RO,229,8,2020-06-21
RR,0,0,2020-06-21
RS,210,4,2020-06-21
SC,481,9,2020-06-21
SE,537,14,2020-06-21
SP,3412,95,2020-06-21
TO,0,0,2020-06-21
