Cliente,Probabilidade de nÃ£o pagar as prÃ³ximas faturas
570,0.7420710193578407
1569,0.7420685528477209
301,0.7420272158988354
573,0.7419984638521159
1887,0.741984745176987
532,0.7419636769561544
1447,0.7419585549120342
2400,0.7419340614882832
1387,0.7419257099436344
1385,0.7419025588119875
1253,0.7418633420751399
1092,0.7417363513553912
520,0.7416913695799382
2319,0.7416171458080075
847,0.7416082680056993
2634,0.7415335468231438
1183,0.7414958952817019
1526,0.7414739893761709
1705,0.7414332364842007
1416,0.7414229618189551
940,0.7414023207944478
2170,0.7413926874998813
1788,0.7413747684660952
225,0.7413564554443607
607,0.7413209638136473
486,0.7413153819107677
145,0.7412818366244627
390,0.7412669540506678
999,0.7412365523906217
2339,0.7412176322352346
314,0.741131535617541
284,0.7410212398998852
983,0.7410175399669335
820,0.7410115237923529
2100,0.740940657801945
2042,0.740902260833716
1310,0.7408988244064025
1173,0.7408976659291913
2223,0.7408607911912743
2012,0.7406820403551996
505,0.740667937276734
443,0.7406019494450105
22,0.740561655352796
2297,0.7405607840973633
1078,0.74039658411962
1285,0.7403655923306472
2474,0.7403584693573196
810,0.7403319474553995
288,0.7403268289167688
375,0.7402926714291529
2092,0.7401663096899881
675,0.7401400832109649
1109,0.7400992735751456
1789,0.7400289129402939
323,0.7400134777617149
707,0.7400070918009559
1997,0.7400026851989099
1880,0.7399989861411695
1486,0.7399809066978245
2528,0.7399799920278696
1562,0.7399432455820627
1947,0.7399309336414291
234,0.7399135524276796
834,0.7398540769123653
809,0.7398148496416743
2534,0.7397987966012167
2555,0.7397687312335629
92,0.739742084618797
1503,0.7397113231644314
941,0.7397102073633455
1439,0.7396892337705862
2244,0.7395967874490332
2394,0.7395554015157846
1554,0.7395300677349295
386,0.7395113759909958
2599,0.7394195284193782
2279,0.7394122689453583
425,0.7393593880356423
220,0.7392868261118992
2010,0.7392858353571224
302,0.7391627795129911
456,0.7391022785818853
2579,0.7390993802699318
188,0.7390769548342244
2296,0.739038104923106
2323,0.738986048962375
1081,0.7389804620516602
36,0.7389353856793287
212,0.7388996140227269
1933,0.7388667479202666
1595,0.7387845508429259
1093,0.7387193982223144
860,0.7387171127319306
1206,0.7386346517035338
2295,0.7386322299804193
969,0.7386056185949842
309,0.7386021346340914
1120,0.7385654019466006
86,0.7385551042201495
2068,0.7385380018550151
2263,0.7385129615190507
2529,0.7384947287787023
1611,0.7384680629609957
2286,0.7383822311688351
339,0.7383718113140322
2306,0.7383697533712142
1858,0.7383557412240875
2425,0.738352726875734
2237,0.7383222901351608
396,0.7382418575563311
2292,0.7382347605446435
115,0.7382219718641935
261,0.7382160690476299
2290,0.7381727193500865
724,0.7381391147747455
723,0.7381376313076582
1998,0.7381067962226481
1610,0.7380846456010216
279,0.7380604049098433
452,0.7380463589178753
497,0.7379584230903774
1290,0.7379425713464103
1318,0.7379222634741212
1135,0.737891154766172
457,0.7378876700764048
144,0.7377813540590791
492,0.7377570839006881
249,0.7377424011833679
155,0.7376851935749007
1913,0.7375420424188313
2426,0.7375221382532414
667,0.7375100466954325
2085,0.7374661663496482
1592,0.7374453368293294
1646,0.7374402068736234
1104,0.7373934988566618
1396,0.7373723781112748
694,0.7373530520245702
2056,0.7373491090998701
580,0.7373316493849666
1724,0.7372906195834372
336,0.7372711986865134
947,0.7372674793431668
9,0.7372612410875358
1991,0.7372409193095258
1573,0.7371931584706134
1948,0.7371899863394902
1850,0.7371638160041762
1846,0.7371352465110538
2189,0.7371231108183689
639,0.7370472200022968
2298,0.7370065671159405
1588,0.7368728920393969
2182,0.7368321873866621
2670,0.7367665554098787
30,0.7367165548223085
2359,0.7365952065924686
104,0.7364872938653301
895,0.7363772832031894
2527,0.7363712891521316
369,0.736362188055426
1682,0.7363564756883563
179,0.7361988061322338
1915,0.7361920265300648
1358,0.7361865414354569
2287,0.7360728119688664
274,0.7360691343869681
1149,0.7360498542672729
324,0.7360248906997005
516,0.7359991362362409
2142,0.7359347011172036
938,0.7358161847494881
1017,0.7358071082409453
1963,0.7357509823942375
962,0.7357175710038562
2046,0.7357105475984713
2585,0.735675905432683
600,0.735663275489434
61,0.7356579630499174
1641,0.7356070890925088
541,0.7355153097007244
708,0.7354605738543435
763,0.7354442696562753
2504,0.7354432181076939
1872,0.7354330759968841
1613,0.735357011897344
2247,0.7353487475063951
2537,0.735206464773613
1936,0.7351851424374973
1741,0.7351827991580255
867,0.7351759320626541
495,0.7351169912170802
2206,0.7350121906002074
1796,0.7348815650269831
750,0.7348751815261095
101,0.7348584115329855
1098,0.7348365219424643
1666,0.7348345249278871
2390,0.7347256215290217
1709,0.7346886836027756
1999,0.7346872039346448
1571,0.734684380650352
1674,0.7346754371311099
1532,0.734662232401155
1830,0.7346009771376589
1012,0.7345760858112573
984,0.7345345756641627
148,0.7344530616059705
510,0.7344090687591586
87,0.7343778982800083
1431,0.734290933895623
864,0.7342762919282373
2549,0.7342442130085166
1356,0.7342220288741191
2020,0.7341847320609283
699,0.7341709297217739
590,0.734157201909771
604,0.734089493179276
147,0.7340480410546157
121,0.733972970939171
1935,0.7339221849598399
2630,0.7338730973693901
1062,0.7338684730780399
524,0.7338187394429505
2391,0.733780990326136
1229,0.7336942488202065
1264,0.7336819715679963
582,0.7335500913654562
2270,0.7334708556749622
893,0.7334273418107686
470,0.7333553660350511
850,0.7333143137590491
1626,0.7332675349899974
628,0.7331175731111371
1953,0.733114866123749
1225,0.7329942095352165
1929,0.7328924302755268
1711,0.7328705330358525
1243,0.7328628565881514
2122,0.7328523275861696
1567,0.7327866753393525
176,0.7327757587979782
1339,0.7327649951319406
349,0.7327634073057244
125,0.7327344704026322
159,0.7327006570665185
1851,0.7325809596051223
610,0.732563583778048
1293,0.7323567041664287
1188,0.7323178325002038
482,0.7321747809271995
1224,0.7321594679597102
135,0.7321038648536673
2680,0.7320693020563427
1746,0.7320460278924757
1305,0.7320106423162671
2241,0.7319117703421483
267,0.7318262633437842
1441,0.7318225709950469
2531,0.7317681129753986
2275,0.7317110045008778
1406,0.7316708790685738
584,0.7316693029587545
2075,0.7316497091456853
2103,0.7315671612037298
2392,0.7315428321806335
1379,0.7315324070583438
360,0.7314702328657171
1726,0.7313875926152124
2161,0.7312507884157332
823,0.7312484889139141
795,0.7311375615476449
1034,0.7310719512270525
1664,0.7309615517707055
2512,0.730915813053752
2522,0.7308750599054075
206,0.7308387476531473
2535,0.7307966506864263
1636,0.7307400558411479
2186,0.7306729212832127
1365,0.7306609529239247
2274,0.7306491409375128
1363,0.7304584558778178
152,0.7303736275292957
2110,0.7302917056788438
1481,0.7302209235588218
2269,0.7301951191913891
2019,0.7300694968862617
1817,0.7298514428974463
697,0.7297989661407831
803,0.7296425170426656
963,0.7296015119772029
416,0.7293445414980502
591,0.7291551305635486
2683,0.7291366419707429
216,0.729098980298921
350,0.7290795983246655
2565,0.7290471468645945
2156,0.729038209838268
1207,0.7290363068505331
1898,0.728836460655827
119,0.7285674570972244
1793,0.7284750873468888
680,0.7283782897432243
1452,0.7283750747551754
783,0.7283591698073957
652,0.7282766737042041
2160,0.7282735481859789
2232,0.7282420183511167
465,0.7281527174267386
1262,0.7280961341120346
8,0.728071476577737
1934,0.7278516183022627
1200,0.7278017596425406
971,0.7278009446852947
326,0.7277423180095157
2276,0.7276139606336939
1502,0.7275585852317606
1450,0.7274669423969047
1656,0.7273840961628579
1042,0.7273526494447944
297,0.7273061084504269
2033,0.7272527588960676
2028,0.7272525807911216
1597,0.7272178417196765
1676,0.7271815619449805
38,0.7269962760345041
1627,0.7269828693027846
1118,0.7269500173757778
102,0.7269170359685506
673,0.7266436417880793
549,0.7266009243051071
1,0.7265717351045177
1020,0.7265215921979046
2710,0.7264620669619828
2560,0.7263872702165864
2231,0.7263729633146881
1738,0.7263557498117259
537,0.7261905239519755
761,0.7261338003439574
1847,0.7261324368059248
2681,0.7259650765928541
2499,0.7259638404703328
2249,0.7258888191880314
2217,0.7258297915323013
2340,0.7258028810375895
40,0.7256223857196282
586,0.7254616330054234
1366,0.7254156226318066
1437,0.7253105896474134
1785,0.7251448107614648
1174,0.7250681303775569
1882,0.7249851769333354
1750,0.7249302932257853
1101,0.7248571358511423
1816,0.7248388411943141
2496,0.72482374107591
2580,0.7248078314461568
103,0.7248039068198341
2569,0.7246139811051783
932,0.7244746494606773
2412,0.7243906833799093
883,0.7243279184175356
156,0.7242905746548609
1496,0.7242776127467636
57,0.7241003515046411
2669,0.724076938805477
1937,0.7238572824194509
1384,0.7238027571341621
149,0.7238025162263586
629,0.7237653401716893
1614,0.7237297011346522
2246,0.7236504109720262
254,0.7234988521823156
1237,0.723219421570485
2524,0.7232115480120466
1459,0.7232052230163565
807,0.7231964586172894
1328,0.723112428967927
2441,0.7230910492332795
2282,0.7230852211960493
831,0.7230767489321591
2364,0.7229981989036006
897,0.7229166856588781
438,0.7228912208529047
1831,0.7227235140046134
2440,0.7227145647930958
2546,0.7226626765142259
1561,0.7226345515564362
362,0.7225918797200894
779,0.7225637543458439
669,0.7225179018846468
2315,0.722409892710145
2674,0.7223960044437436
898,0.7223851030925421
1191,0.7223785586637429
2051,0.7221107304735638
1455,0.7219435570289552
1471,0.7219302780114332
1066,0.7218541156390798
1165,0.721771136790701
24,0.7217363552528355
1833,0.7217200233771222
2094,0.7216901339369589
270,0.7216792440196326
2450,0.7216081234424743
791,0.7215798628741074
1247,0.7215459172084546
229,0.7215067414727971
632,0.7214268829376219
1806,0.7212215708698984
2720,0.7209966311623173
1912,0.7205827215510834
900,0.7205568161935676
1469,0.7205431713329246
398,0.7204464171060145
2349,0.7204233105298863
721,0.7203759139419118
58,0.7203102056344229
44,0.7202557035154761
2408,0.7202004506476375
535,0.7201078997515528
29,0.7200536464787304
150,0.7199978732807657
2616,0.7197655640655607
885,0.719720128357201
2682,0.7194544478410625
2365,0.7194483735513523
2603,0.7194230117974354
11,0.7193151056641515
174,0.7192750085007444
2714,0.7192669375746655
227,0.7191277765004785
1698,0.7191112328806718
925,0.7190348261376108
1566,0.7189713011078638
1127,0.7189498783258346
786,0.7188891952998998
2341,0.7188335168943731
1238,0.7188092456522199
389,0.7188013319053627
781,0.7188010175638724
917,0.7187903957769113
956,0.7187547618078509
1241,0.7187405131000785
73,0.7186794922588647
1819,0.7186628101434979
800,0.7186534337344864
1203,0.7185684957722291
972,0.7184878273321255
1154,0.7184770887548434
90,0.7184363051342262
300,0.7184145910630396
2067,0.7183512637063658
1260,0.7183358768300233
2382,0.7183250969684565
1409,0.7183036496577562
2584,0.7182550344978313
2479,0.7182132549106115
2089,0.7182083667397543
796,0.7182007104446821
1904,0.7181665421271402
1853,0.7181551582951039
2379,0.7180361406574001
1820,0.7178486331797549
2087,0.7177562737323309
2047,0.717732208570137
437,0.717628162762546
2662,0.7175728691431706
1742,0.7173533434034082
1783,0.7173349134998294
1178,0.7173182675155629
2561,0.7172814832361687
342,0.717103163860875
363,0.7170761799645826
2254,0.7170349928777762
525,0.7170142142541494
617,0.7169928829154059
914,0.7167653441741028
1766,0.7167390683784539
440,0.7166571518177953
21,0.7162235037618996
2590,0.7161419408054319
2596,0.7161215005372974
473,0.7160087004924367
670,0.7159916510393922
1057,0.7159078834194158
2526,0.7158903977517292
2625,0.7157994392360122
1544,0.7157817348442186
949,0.7157177713710456
1244,0.7156668190683431
76,0.7156091341109844
232,0.7155893310694541
2519,0.715552045851268
1606,0.7154411913816797
499,0.7153997954746029
1245,0.7153947608716013
563,0.7153865816875697
1108,0.715169666552785
242,0.7151487266919723
921,0.7150502268676152
1657,0.7150447225590214
1670,0.7149159607469963
1460,0.7147960392282583
2434,0.7145088319617384
1024,0.7145077953587049
1522,0.7144976573754074
2138,0.7143753202027072
1721,0.7143630647974302
1008,0.7143480982600482
2547,0.7143176307907675
2421,0.7142770767850071
658,0.714180570355429
1193,0.7141122088569581
1386,0.7140245372088176
695,0.7140195906403536
729,0.7139848753104016
2684,0.7138065331799528
2151,0.7137145943933321
909,0.7135274537354128
2059,0.7134870225507969
2025,0.7130459758881421
2076,0.7130449231835198
2107,0.7129089407581078
2070,0.712907621517478
1801,0.712576490501797
2607,0.7125034178376176
1306,0.712434167102737
2097,0.7123377784118412
965,0.7121388869928961
2566,0.712125448609865
2475,0.7120894709392079
660,0.7119823921582199
727,0.7119661022286148
1194,0.7118845247706556
128,0.7118635762445702
368,0.7117939445627715
891,0.711715261953148
1129,0.7116350795594225
1357,0.7114654753372575
970,0.7112652433039426
1894,0.7112272547087258
812,0.7111713037063013
705,0.7111529656326835
799,0.7109223734057647
1723,0.710710731370656
1970,0.7104792088682881
46,0.7103013474685752
2510,0.7102949773726652
476,0.7102479027815071
1198,0.710125303690666
899,0.7101189740616631
1699,0.7100649148341195
2422,0.7098170172093434
1390,0.7096287917745359
770,0.7095797101041984
278,0.7093438511412193
2637,0.7092762410405552
1704,0.7092399608838301
542,0.709143766664751
2498,0.7091372971622897
1508,0.709104046872449
399,0.7090528539508291
1055,0.7088628801934282
2123,0.7088440629684662
1941,0.7088372490836203
1022,0.7088211580167278
875,0.7086622546561335
13,0.7086576511895119
1921,0.7086481370614744
1220,0.70861624709377
1223,0.7085728492682634
1226,0.7083681367993211
752,0.7082577767675997
1649,0.7081162669727846
2371,0.7080078348714107
2311,0.7078947063063873
1250,0.7073659766147622
1033,0.7072576029411538
50,0.7071930639938567
1256,0.7071635121414135
1889,0.7071631672595552
204,0.7071619951299917
551,0.7070383864348303
910,0.7066832529395516
1940,0.7066193938994542
2417,0.706206814556347
1360,0.7061800076838973
2545,0.7061390608324726
2347,0.706132454913123
2700,0.7060230292226539
1209,0.7059770325485949
151,0.705840714040377
1414,0.7058312141706174
792,0.7057136234379934
2086,0.7055412913566018
417,0.7052370480911853
1435,0.7052041055954626
547,0.7051763476748938
1642,0.7051411832739339
835,0.7049357274128342
934,0.7048433039882612
458,0.7048090490835687
2032,0.7044353802669702
1205,0.704410256353176
526,0.7043852158881522
428,0.7041926180903836
107,0.7040079122848574
412,0.7037438404845596
2242,0.7036139621699925
317,0.7035313333281284
2368,0.7033867789432672
231,0.7032622807046188
2409,0.7032310955758028
2320,0.7028122680489232
1990,0.7027180261580863
665,0.7027139422263207
230,0.7027085132115113
2592,0.7025296790234058
2325,0.7023094267306488
127,0.7022910818137105
1885,0.7020798371734556
1248,0.7020737254749629
1728,0.702068432048411
1021,0.7020004639715861
927,0.7018502125322
1905,0.7017569014077004
2332,0.701643435037012
402,0.701466520216331
99,0.7013001137966706
1053,0.7012087316057758
2452,0.7010895181487311
1029,0.700211517128228
1989,0.7001623943079347
295,0.7001039695255706
1979,0.7000572562777444
379,0.7000570950809286
1878,0.6998117680948196
2377,0.6997618369534311
536,0.6995528826374094
43,0.6994799486470119
1594,0.699462989974079
2057,0.6993692847953588
1111,0.6991496147696338
989,0.6991273288393753
627,0.698644555508135
2149,0.6986198946429769
252,0.6984734710266078
656,0.6984522910203442
1529,0.6984046582128771
404,0.6983112847640746
162,0.6982230727212947
1009,0.6982151289991497
2120,0.6980942330159482
1528,0.6980387435401701
1628,0.697967040808499
2491,0.697959705787034
1776,0.6978252183428992
1577,0.6976446040178872
2159,0.6973717545483632
2367,0.6971158288463549
1362,0.6971019402872008
1680,0.6970869534790598
974,0.6969183090778119
2622,0.696536754641708
410,0.6965163790403409
1323,0.6964938189673795
2023,0.6964232220824124
2183,0.6962157992149078
1799,0.6960190491055154
1000,0.6959978066612152
2404,0.6959963910301675
1231,0.6957466569903519
1114,0.6956313988137834
1862,0.6954503090139514
1879,0.6954469071499919
340,0.6953595980366457
988,0.6951091783055536
2230,0.6949966317720395
567,0.6949502673166938
1189,0.6946969575686588
772,0.6946768407393842
887,0.694349061520885
1493,0.6942569915592702
1906,0.6942492206704185
1832,0.6940198061210209
839,0.6938764030013729
431,0.6938110475098099
1117,0.6935173179877583
1348,0.6932355036932955
1352,0.6930906260060059
920,0.6929070354023034
2043,0.6928729667684136
558,0.6927572080742642
1701,0.692622947692074
1035,0.6926130508888957
2497,0.6925344722027107
2228,0.6924489238081702
1433,0.6923832727487178
1347,0.6922548509666735
1155,0.6920393401382722
955,0.6918221281913997
861,0.6916333663886197
1787,0.6916276610678543
2646,0.6914234169792673
19,0.6912953942896416
912,0.6910593603498335
1151,0.6910334711809729
14,0.6909919683701189
1534,0.6908702753573451
2643,0.6908161038785541
1195,0.6906716642895426
2177,0.6905971024698861
1861,0.6905589020804384
1334,0.6902987259232364
720,0.6902782954181902
2690,0.690237627792948
1130,0.6902270233182456
1795,0.6901920385637021
1575,0.6900687657811505
747,0.6900463549841028
1501,0.6900157714576282
1599,0.6895948355612062
961,0.6894068055135397
1756,0.689273769931431
2229,0.6891354372799574
2722,0.6888912078712095
767,0.6888256771226855
2369,0.6888125404852407
879,0.6886575717054862
296,0.6886257821566757
2706,0.6883903952148264
1629,0.688379542988302
1282,0.688138484635569
682,0.6880043070827481
2154,0.6879524936139049
105,0.6877843539443037
504,0.6876807625371673
622,0.6875451422146472
1821,0.6875007513007468
1513,0.6869315779047076
2678,0.6867357316913799
2626,0.6864139554064517
352,0.6863434252578525
2081,0.6862751150370373
690,0.6861486006289638
1494,0.6861186026462689
1308,0.6859430324416401
2162,0.6852246969437366
1800,0.6851480909844114
1006,0.6849620646319602
2410,0.6847393730273987
991,0.6845743942256676
1523,0.6845062270161166
2134,0.6843398271064476
906,0.6843090989325928
253,0.684289432557375
698,0.6842346327081349
732,0.6839445561281017
1845,0.6835502057006791
1517,0.6833878131558888
1100,0.6826368596361002
1097,0.682612588325449
1408,0.6824731498026816
1583,0.6824622222854798
719,0.6818190607005284
506,0.6815544172971507
16,0.6813481031058185
2631,0.6813382108813856
1902,0.6812113203781245
696,0.6809816303722049
2703,0.6807880499292858
75,0.6806345324370594
2418,0.680216611900933
2487,0.6798545054514405
1274,0.6797517952251637
361,0.6796072611603229
646,0.6793790381539797
2511,0.6793350089779091
1132,0.6787532602291361
258,0.6787276451456914
2021,0.6782342844028539
55,0.6779964316314071
1769,0.6776646613806739
2343,0.6774990756120062
1039,0.6774830633447737
2453,0.6772419760958558
1065,0.6772344814185783
2140,0.6767990434040572
1550,0.6767553150927682
487,0.6767546073649605
2679,0.6764070532475005
1856,0.6721820783098529
384,0.67209797109319
1279,0.6719785268440871
132,0.6715430558135504
433,0.6714247475124941
1208,0.6713095405428496
2610,0.6711940732657165
475,0.6711479777997881
2004,0.6709108148412003
1073,0.670896996355112
1631,0.6706786929400241
2109,0.6706028790135472
2713,0.6705042539059265
1246,0.6699629608487996
1727,0.6698609661364112
388,0.6697580681972344
1735,0.6697151911784498
2357,0.669577136769767
1931,0.6695090766886094
2069,0.6694218367466062
1690,0.6687676167387657
335,0.6686102077042807
951,0.6685317120508255
2492,0.6685075012508741
1265,0.6680911613936641
1484,0.6679776720874446
1190,0.6677012558337537
2553,0.6676666818841768
1266,0.6672719571628343
2587,0.667248895903196
762,0.6670086258255193
2655,0.6669704341171435
1314,0.6668979544886768
1623,0.6667579279012331
2564,0.6665575233073083
1829,0.6665374086076538
2658,0.6664874449089014
2148,0.6663423621060852
1413,0.6663381702090794
2093,0.6662358139673936
1932,0.6660526781743349
199,0.6660214285402385
241,0.666021286005067
2039,0.6658471167796675
1338,0.6656306334253959
1911,0.6650343764266717
716,0.664613982704309
744,0.6643594250376395
48,0.6638521588901101
96,0.6635939343482569
882,0.6635922329619993
2609,0.6635482336476984
2576,0.6635118809350996
1215,0.6634384527035988
1302,0.6631395952334929
981,0.6630257334358034
291,0.6629046402036284
2328,0.6623665256110275
503,0.6622922116243041
272,0.6619475307657037
1996,0.661653947187828
2240,0.6614839369978902
307,0.661316722801819
776,0.6612370740118004
2416,0.6609599748015369
1637,0.6609046672844929
2673,0.6608075683157502
2575,0.6606671272972034
134,0.6605887967089614
110,0.6604954628431118
343,0.6604073398450461
2260,0.6601917571106776
2226,0.6601239846956144
493,0.6600028858234621
2472,0.6592928036279394
290,0.6592101318851961
2493,0.6589819130702707
2197,0.658898632094282
1763,0.6585061948574279
624,0.6584656441823753
2302,0.6583177688011098
2657,0.65808119630336
1507,0.6578369682329098
1163,0.6575690302237215
606,0.6574487197132115
578,0.6569939520145084
1161,0.6565942868673657
1768,0.6564234275589673
2420,0.6563222117833871
1456,0.6562876317381423
71,0.655874376810509
62,0.655759010188712
2386,0.655734259450323
1857,0.6557274481487418
2224,0.6555488473741597
1654,0.655375415473392
187,0.6551202595384694
1586,0.6548501183304111
413,0.6548454232765413
2414,0.654638650605104
811,0.6545743016961997
844,0.6545424491403905
502,0.6544596474726407
819,0.6543217591790731
1116,0.654306193452342
1096,0.6539179563788403
2413,0.6537195620574792
2167,0.6534772695488829
1609,0.6534150870218014
1197,0.653234805376956
715,0.653026684503224
967,0.652573472732973
585,0.6522612615163143
2468,0.652198088752635
2396,0.6520051129256623
1465,0.6519203783672307
2489,0.6518241544826601
509,0.6517642002998917
2514,0.6508743451266908
749,0.650449311283239
