Cliente,Probabilidade de nÃ£o pagar as prÃ³ximas faturas
2406,0.6503093689734609
1969,0.6502242858877443
2164,0.6499780844573032
321,0.6499108720392357
1171,0.6494712902534048
64,0.6492787766817146
1977,0.6491135181494941
1361,0.6485969145444109
2623,0.6482321707779066
1685,0.64805247611165
2157,0.6475657600657638
832,0.6474999594189255
566,0.646871857832441
1304,0.6466665353015106
1240,0.6464245176974159
2216,0.6462505638650436
491,0.6462295294904091
1479,0.6460361969187111
2707,0.6458165956805288
1980,0.6450588846728544
1774,0.6445214940445024
1112,0.6443976488615473
2213,0.6441894323486684
2026,0.6440303191821549
2433,0.6440156418718327
175,0.643900491805222
878,0.6438180458007059
2473,0.6437703219152692
728,0.6436366198929183
858,0.6424482173540746
2506,0.6424395206842303
467,0.6422653106982248
1852,0.6420607038301941
1472,0.6414858496507682
598,0.6410597519225482
854,0.6409849804012261
643,0.6405868707476592
1871,0.6405426396900457
560,0.6399282583651212
1715,0.6391941346496156
51,0.6391337177271472
2574,0.6390553261323237
1375,0.6386933261065486
1848,0.6380939584566968
2233,0.6380612448602094
1367,0.6379728225248325
1168,0.6364909364101378
759,0.636384791985044
2239,0.6361362746939611
1812,0.6361357485229623
2380,0.6357181900504364
1619,0.6351071963056093
743,0.6349245263835064
2688,0.6346968714874474
1444,0.6345477307442228
859,0.6344342273868985
1842,0.6343727218910858
1499,0.6340202157036066
1758,0.6339751121699341
661,0.633847127669853
359,0.6336261965798248
533,0.6330369967549495
358,0.6329946056687743
2044,0.6329406387435567
1136,0.6326670392135249
1146,0.6326504081517464
1068,0.6322691983997419
552,0.6322014252546853
2049,0.6321853350315875
1681,0.6319205227780201
1540,0.631660233137437
1045,0.6313545603128822
1434,0.6306133527998019
1115,0.6302331807951593
18,0.6280117549656399
2696,0.6278596358119138
2611,0.6273217254197713
1292,0.6265137499834162
311,0.625419375927521
1696,0.6248345444525284
1345,0.6246751910265417
2447,0.6241292911652488
221,0.6237862414590847
1289,0.6236537276713107
774,0.6236257433807293
2264,0.6233125732153956
1964,0.6228905145039537
1689,0.6228569016322647
2675,0.6221198581932871
2554,0.6220750053015496
1903,0.6218115556662009
63,0.6214645888386536
2654,0.6213973526149883
2693,0.6210878444768786
2104,0.6203845730092619
98,0.6203006041464391
980,0.6197078400881376
2314,0.6194654187051012
644,0.6190577217986262
2429,0.6186340872344666
85,0.618503441091813
1002,0.6170355515881942
2128,0.6166865377044406
905,0.6164986271609544
1255,0.6161124428539352
2586,0.6151302381032616
1401,0.6148123672672628
679,0.6141914992997289
420,0.6133499325936754
2299,0.6132512153956553
94,0.6130246849168696
1589,0.613003552912462
496,0.6128495609927777
1743,0.612441396487041
2711,0.6121821271821936
996,0.6121237227463298
299,0.6119303317365172
824,0.6115749889410739
2147,0.6105334772046438
662,0.6095916563616485
1607,0.6081704354643265
1855,0.6080556874834021
853,0.6078236981457716
2348,0.6074830972207559
1625,0.6073609263404043
2218,0.607017549415148
77,0.6066948085213053
2702,0.6056787833130272
672,0.6053755469445535
1909,0.6053049744504898
1210,0.6052704672206992
2647,0.6051286562858693
1782,0.6045632010342373
713,0.6043799214926936
2466,0.6037014274912043
2077,0.6035803140789434
1071,0.6034131822691446
1013,0.6033650850115396
2449,0.6032576411096119
1869,0.6028216207621482
2445,0.6023230052451336
2552,0.6021432622440405
1669,0.6016935946043802
1509,0.6012172173394508
2126,0.6009632657045367
2439,0.6009336220992921
623,0.6008823405908986
758,0.6007539648685511
2373,0.6007437192636252
1834,0.599393200032323
1369,0.5991700938899241
2175,0.5989184002124468
2252,0.5988438409450441
2462,0.598431719145761
2501,0.5980878726507406
2562,0.5966053235092544
1992,0.5965683927688781
1443,0.5960115426881479
1500,0.5957150481078435
1125,0.5939598967804997
612,0.5937928914055419
2551,0.593708692798547
490,0.5934444987692579
2465,0.5925337652780084
1050,0.5921844022662055
2550,0.5910697845509366
1876,0.5871760867302863
1959,0.5859686633364696
74,0.583854967866045
245,0.583059484444759
2313,0.5830083584426079
1802,0.5827739371006533
205,0.5811809389740186
1251,0.5802534266620553
2638,0.5780827907697308
678,0.5774461845714655
259,0.5773937886557905
666,0.577341837232987
1786,0.5763433070117634
2384,0.5757864471042032
2633,0.5743060954917829
2613,0.5719334534388417
651,0.5714069116717483
238,0.5713815425391682
1249,0.5708430599696709
1734,0.5707402773004765
442,0.5703763789655572
1010,0.5700357485204555
2457,0.5690216843871504
1511,0.568442904158919
512,0.5683987475807534
751,0.5678904721150383
346,0.5668579928959958
2353,0.565359757866397
1216,0.5651942258287647
1823,0.5643624380560283
444,0.5637768200322758
89,0.56370574920831
726,0.563698080921109
1632,0.56324711766112
1694,0.5620067967628151
180,0.5613714509173954
143,0.55993500300342
619,0.5598563189069362
2144,0.5576780792999964
2486,0.557374271847915
513,0.5565095411013574
676,0.5556010021095816
1622,0.5529757630273621
1700,0.5527147645782062
2431,0.5513049866069273
884,0.5501842749248644
1966,0.5492861424029734
2650,0.5477907278699806
1038,0.5476334690596688
1482,0.5458708634346842
1180,0.5448346457058815
1897,0.5445325505119682
1091,0.5444467317594037
34,0.5439440616091038
2283,0.543910303617467
292,0.5424092727425217
203,0.5420385027897251
1794,0.5412772927083422
2661,0.54103081218226
1672,0.5400258043335796
2053,0.538961814739289
621,0.5384696008211968
901,0.5380318818869813
1958,0.5379751866074702
2415,0.5379400173331704
754,0.5373062711246134
202,0.5364653071123128
1695,0.5359565683070445
1886,0.5353864785641592
1336,0.5352781307509058
1730,0.5340749952824465
866,0.5320466630775775
2256,0.5264861643987719
164,0.5253803155935597
1718,0.5236685337914134
1411,0.5236528167493496
2456,0.523616492330576
2517,0.5231490640075097
2125,0.5219523271581314
1023,0.5216940966653316
2238,0.5216927505267295
929,0.5215609240321767
737,0.5207271283568132
2361,0.5188334584360426
1295,0.5185628797461974
1986,0.5166198546401795
322,0.5149086991028172
1419,0.5147031569273935
154,0.5125373819247409
1177,0.5109923347817299
1634,0.5108144324914946
519,0.5100134191292384
1204,0.5087232962885788
2219,0.5086516453170019
640,0.5072039520522594
1624,0.5068876609747001
1512,0.5066909162597278
685,0.5061884348027785
1064,0.5
817,0.5
193,0.5
1113,0.5
70,0.5
1539,0.5
1271,0.5
308,0.5
1630,0.5
1910,0.5
334,0.49484191626145124
904,0.4947832204490085
2191,0.4941057507053729
2317,0.49323651146925807
1464,0.49276481167651276
1939,0.48851997485495524
1351,0.4879092604219972
602,0.48510487387179674
2198,0.4841127363959263
1446,0.48385899983325675
280,0.480702298265568
2485,0.4777395802227583
312,0.4771835636458765
250,0.47615989958248994
1839,0.47203031098273657
353,0.4719036413992077
633,0.46901307232725553
862,0.46834529191361907
2338,0.46805065460709444
15,0.46777985052897664
2066,0.4653151001788629
1176,0.46243522441183926
642,0.46148155990729967
1124,0.461365646764719
836,0.4605129146642863
1971,0.45647742366489574
447,0.45490732579857157
2451,0.4535144679168429
498,0.4524384920229839
942,0.45231618731683476
2397,0.45040800745555115
1899,0.4482500964172751
2091,0.4474552620907731
1505,0.44527639583136647
273,0.4451871508824908
589,0.4441142716265097
1506,0.4422179443303517
95,0.4418361759442617
25,0.44171136420807877
543,0.4374994262818371
880,0.4350095000784347
91,0.4349246374644682
1907,0.43458320711416304
1579,0.433087252542253
1283,0.4310420547375327
2171,0.43092000864802876
2612,0.43003265735684043
1961,0.42891822655673995
415,0.42669396034668877
2101,0.42275878230046343
1287,0.4219855830378465
2663,0.4217065038622144
2395,0.4214569584080104
1317,0.41952117228472874
1748,0.4155288851140146
1780,0.4135955309448969
348,0.41330255133075494
808,0.41099815568549514
436,0.4099794261007714
2600,0.4079747952376749
1719,0.40624144884490343
681,0.4030156741453706
1773,0.3992870316389692
1252,0.39599444200079903
319,0.3956383519573207
1428,0.3955778615075704
1535,0.3947811896011224
546,0.3945830247990854
2589,0.3921028075646632
446,0.39058782242767476
306,0.3900317676653027
924,0.3896203235643049
2006,0.38755869749058874
196,0.38469147161078754
2268,0.3839374645185556
1635,0.38377803309376834
1001,0.381869033493217
1612,0.3815552164554405
1663,0.3809172330585682
1277,0.379662543364423
1974,0.3777491447558828
1576,0.3701099908109753
141,0.37009798777094377
1281,0.3689119776472899
2207,0.3682413982004134
2262,0.3667825007964165
1520,0.3667575433282992
167,0.3658589202214869
544,0.3653086135812881
1722,0.36380571388033617
1325,0.3636852041413949
851,0.36115895476630255
20,0.3609392989207047
1196,0.36048974666137434
53,0.36009946740191606
638,0.35798784929879063
2360,0.35753537203525554
2009,0.3572064582212183
1633,0.3547725688974917
1268,0.3538980733273799
877,0.35286453306289955
1584,0.3506906698640937
977,0.3499267782703763
597,0.3489434218035927
316,0.34801746852147747
484,0.3474761887813964
1952,0.34669775509867257
445,0.34441364097934696
2717,0.34435345760497993
1032,0.34022364110078335
2653,0.3388508558171632
209,0.33839272826746847
709,0.33810506344567925
2106,0.33187967600573
365,0.32883238067565634
2593,0.3272423361366387
1350,0.3271366559803299
1965,0.32403669988959966
530,0.3219186486951208
2155,0.3211381208493413
1186,0.3206520039474381
214,0.31848107566265754
459,0.3176729864600097
1185,0.31754912973692573
406,0.3172775606479921
381,0.31516413573334884
908,0.3118747886654395
1044,0.30932818443904025
2672,0.30925203371485627
1076,0.3090961894157528
235,0.30730871938922555
2205,0.3063403533431976
1291,0.30389485601561733
213,0.30264186420819633
1397,0.3020606407493958
1667,0.30027981004470494
1341,0.2983024386231377
2146,0.2976983097174545
1679,0.29646921572885104
1451,0.29539651165979736
998,0.2934806520608453
655,0.2920582337971865
966,0.29168708831229373
1762,0.28860256113458604
1874,0.2874250466115298
994,0.28737732379365544
2641,0.2872357253724612
194,0.2867445921441802
889,0.28607248197707064
863,0.283925461139361
2500,0.28176640525695495
1170,0.2813075653591398
130,0.2805647442489925
1312,0.2793322042742078
1016,0.2792531452801318
2250,0.27874413896128464
409,0.27833505229242034
2327,0.278197308913756
166,0.2776369896146427
2378,0.27670784719289765
620,0.2762942031996917
2064,0.2711485137027245
2505,0.2709715596017044
2210,0.2698404490799914
2082,0.2695849938891448
845,0.2680038129276178
1968,0.26677356262676005
2153,0.26613861531032895
1429,0.2660194002664045
2427,0.2650307595098365
1983,0.2648589393969997
871,0.26416778023909887
1918,0.26379308231400295
701,0.26177336361529646
952,0.2615421734816984
474,0.2614364586462799
903,0.2614042894644296
337,0.2571685860220475
219,0.2565257043396485
1585,0.2565019115102997
2013,0.2563866510299915
60,0.2549143212164102
1147,0.2546366022034018
2099,0.2545157928911896
1582,0.2543933694594864
116,0.2542062242138969
2253,0.2530728871895133
201,0.25264119769049964
2203,0.25259999772551633
1187,0.25217057497658585
1391,0.2514543720222623
218,0.25008066350497005
1422,0.24855375599901755
2699,0.24823453245188346
1392,0.24791196237392493
1221,0.24550282128534148
248,0.2442681915813162
987,0.24421184812841493
2277,0.2436542365599924
557,0.24341295747922154
1618,0.24301808274554543
117,0.24299145335475084
1603,0.24227143710518734
1843,0.24225725499260628
2668,0.2420785719979664
72,0.2419812507950973
126,0.24196878441655523
479,0.24161542518360302
397,0.2413863629255865
1426,0.2405703492163956
1488,0.23913807325360004
276,0.2381127628665244
100,0.23732332126815536
472,0.23649268943227894
2685,0.2338444500510456
2027,0.23315807473093858
2184,0.229438825130359
1164,0.22942098218184168
355,0.22785461295256168
2695,0.227513131477347
1049,0.2253245499290567
1454,0.2250030293810572
1299,0.21892308220509604
1258,0.21858025052875912
1144,0.21818546581443787
357,0.2172509543138318
1920,0.21668000131250212
982,0.21544337882920137
1881,0.21540198630203827
387,0.21503013755348047
1095,0.2138321139190398
217,0.21349736029690644
2649,0.21304819461243082
2698,0.2116741118891876
407,0.20988663145572742
2509,0.2080287999649965
1841,0.2080269786319595
1157,0.2077669851325761
2442,0.20774229892300736
841,0.20563118723099091
1474,0.2054492510459235
2037,0.20541261342954137
1445,0.2046015742228736
2180,0.20136891513289173
1797,0.20117132490892758
738,0.2008000102092578
1257,0.19937938670428842
268,0.19906258346201824
2266,0.1982770839531115
954,0.19810264747168563
706,0.19779396886013978
114,0.19778561847048443
1950,0.19729790801577474
2181,0.19612744152976078
2664,0.19564267970142876
1364,0.19502766537217983
1296,0.1946607380132621
596,0.19454026459196475
2704,0.19368434919929797
434,0.19352496756943485
1090,0.19349246799273592
1415,0.19333821899497045
1417,0.19311682794031138
1056,0.19228284773609863
2118,0.19209920734034014
1030,0.19185494730813019
2539,0.19152784097535652
2048,0.19152036823159416
5,0.19135340064318504
1041,0.19050066174335845
757,0.18979862179466395
2659,0.18969185509160968
1337,0.18925338268302533
1403,0.18894351077373917
344,0.18844779342944493
1710,0.18842536936874466
243,0.1881663865894192
1371,0.18796945887214847
1498,0.18796376722183977
401,0.18756559386344085
1019,0.1873016267950558
564,0.18692973574994187
686,0.18580840606968088
1720,0.18547404568043413
478,0.18447415438628162
287,0.18413164735552975
787,0.18377787005233587
993,0.1837289228799849
1086,0.1836918681878696
550,0.1829169343046684
97,0.1828228905997352
1570,0.18211987229675877
2185,0.1821002238947518
1169,0.18195268274309792
960,0.1811639196842184
2119,0.18046901733742554
553,0.18032819105923079
1684,0.180270114094047
1804,0.17992348004932104
637,0.1796920630058561
2272,0.17933101060945508
1988,0.17912159427314747
1604,0.17885173145600264
793,0.17879167005915808
1150,0.1781601029053025
1926,0.17806034435019727
2387,0.17777859431768805
2211,0.17667341994425692
2137,0.17645014901975345
256,0.17615946470347124
2131,0.17573219904582113
1510,0.1755546514533811
1564,0.17548811449766585
1593,0.1750431623731231
976,0.17486350210983878
2267,0.174561119163063
1798,0.1741978229493131
2705,0.17399852837831759
1824,0.173874390784846
1349,0.17307194414771032
394,0.1724058591696404
1133,0.1720957837943592
137,0.17200096295941408
1259,0.17180724749804305
1376,0.17175631097535565
565,0.17107432494975713
1393,0.1699957232224356
2598,0.16987848934794728
2651,0.16984546418195323
1949,0.16934581121801595
2003,0.1692803143401491
2204,0.169224374312552
2525,0.16864776423522412
1211,0.16864191574744836
826,0.16841718502315592
514,0.168041964072167
945,0.16798918860980946
888,0.16770466121165398
2419,0.16764980547984654
1140,0.16763025060450046
2136,0.16749290580302678
663,0.1672546703297112
1938,0.16654714026593775
1924,0.1664901253512982
1172,0.16629866436515064
2619,0.16611331463667858
2088,0.1648364389115595
1828,0.16466568990118716
1322,0.1643646832312475
1844,0.16404207929987158
574,0.16370241616154343
2135,0.1630331906987755
881,0.16295452443180716
946,0.16284713162106965
1900,0.16255012995000623
576,0.16176575859570805
769,0.16169178725790387
829,0.161487351677725
1027,0.16098999347107298
1962,0.16063328336714303
2236,0.16051811642419042
366,0.16035409790739827
756,0.16018873364780348
1775,0.15992734940084768
693,0.15983610897470824
88,0.15964947522893547
953,0.15925488485211522
2595,0.15918576693212028
1394,0.1591852628987164
1587,0.1591157347456821
918,0.1590872807650924
1942,0.15904027293792122
1119,0.15898374105321733
240,0.15898338773771203
1652,0.15863965643215244
120,0.1586129287948241
2163,0.15835188603316921
1697,0.15829164589921435
634,0.1577485368532032
2209,0.15678176033371594
32,0.15674751049058833
2165,0.15658267674953083
2692,0.15657631547343082
423,0.15631357835190177
2687,0.15613289452651005
1514,0.15611778437164664
2265,0.15600996526250493
1877,0.1559039192692644
27,0.1558126588231566
2312,0.15573095956852914
806,0.1556888623910399
1099,0.1554263354001366
1732,0.15522279437695324
224,0.1552148922378416
380,0.1551409472546484
1543,0.1551207545487584
828,0.15486993732843832
1072,0.15476899047003134
1596,0.15476703309603906
405,0.15462514245700848
2520,0.1540424594065533
2559,0.15397060004164603
511,0.15391913568936996
813,0.15390822878824226
1407,0.15375981077937306
575,0.15352364836825014
2152,0.15287330363759022
943,0.15283001594187184
736,0.15250672777985977
2192,0.15189662772124798
441,0.1517862178302885
2073,0.1517831235481556
2168,0.1515160065206112
1485,0.1513490438542122
1398,0.15037137762599023
848,0.15034254631886756
2532,0.15012370278749412
2381,0.1498569462549057
80,0.14925145953983324
1490,0.14905604888673235
890,0.1487831331994591
411,0.14862955011681778
2222,0.14839536070561943
2389,0.1483910643537321
611,0.1481697551563301
1239,0.14806544943055464
427,0.14795881323642165
364,0.1478597159297167
1665,0.14765162688036318
1284,0.14763785587124456
1152,0.14759460987875953
186,0.14749029929880214
608,0.14743327405095924
581,0.14737721739921983
1335,0.14725737354664975
2483,0.14711264373379507
1772,0.1470494554745845
1242,0.14682510519639658
1424,0.14676550915695988
2173,0.14655237591215847
827,0.1465444923858743
1491,0.1465087127475954
1515,0.14644386375383267
745,0.14640305471204088
246,0.1463137303236107
789,0.1462186267928848
2689,0.14618809519024709
1692,0.1461493970647011
755,0.14599426185871686
659,0.14582883915154404
985,0.1450661537322458
2712,0.14500291223670045
1568,0.1448834307673976
1890,0.14460390967660144
2458,0.1445438266434366
599,0.14437349002614464
1725,0.14340000971524755
1827,0.14333471064636638
52,0.14331495886359594
1781,0.1431937115629134
1040,0.1429306121201506
82,0.1427947272864137
1051,0.14270257442744583
592,0.14266111431556214
915,0.1424146522381631
2482,0.1424098307291247
2303,0.14206275759328207
730,0.14195907698198007
2255,0.14178483903957745
1809,0.1417642851803326
1591,0.14170638466684188
289,0.14137330511329652
2,0.1410484789496476
613,0.14091292469905306
1616,0.1407494521417458
2305,0.14068965679506637
1525,0.14067276151675542
1234,0.14047343416556876
1864,0.14030816469414797
177,0.1401881002332661
189,0.14007886465831398
595,0.13992557958473956
3,0.1397740059490155
328,0.13920276226542513
797,0.1389704702343167
508,0.13863740358886292
2697,0.13862579850459628
1884,0.1382494532575653
2521,0.13790866248758288
1560,0.13754312259685592
1602,0.1374499906835239
857,0.13737509062721334
1527,0.13736170810636006
1883,0.1371143679562147
1835,0.13706600385827025
559,0.13680840545949818
1779,0.13678709796757763
1167,0.136684618658899
760,0.13652901602781223
2437,0.13652845631480187
182,0.13605936647843495
782,0.13573795772270028
12,0.1356235098372644
2045,0.13557567218534283
2490,0.13548208886297264
2050,0.1354011042377386
124,0.13491600829301453
1925,0.13489404703994504
2652,0.13434670247575117
1865,0.13434209719310394
1156,0.1341940847672832
432,0.1341399963609923
1651,0.13404725921578775
615,0.13388503081101605
10,0.13386082631128446
2121,0.13300088259644086
689,0.13254762257672928
2334,0.13252386762637217
67,0.13212900280368114
2503,0.13196616861995347
2329,0.13152599602881596
385,0.13139557295691306
1615,0.13120296735033846
892,0.13117513803418893
2014,0.13080441349400018
1320,0.12974625955446809
283,0.12946631711568546
1553,0.12939427777797682
133,0.12926893758424826
2221,0.12904194601412292
2502,0.12896964475075573
1914,0.12851886259700526
1943,0.1284927249628267
2300,0.1284532714822203
1896,0.12816294683492746
303,0.12737271117934587
1370,0.1273423208103528
635,0.1265899801601474
93,0.12637063206145924
2691,0.126307317198221
568,0.12614345085336415
2436,0.12604426612147449
4,0.12535239559983674
2007,0.12530323505006177
1011,0.12513799943561982
207,0.12510319317770185
373,0.12390513057397892
1214,0.12313257355337906
1643,0.12287686048013227
2515,0.1219128327653952
2477,0.12158822841379671
1473,0.12120567486798801
1927,0.12110201539703061
1552,0.12082541997333919
28,0.12019905683863259
1870,0.12001996050804517
1217,0.11895301127670921
2639,0.11818004080811638
1121,0.11599902721623018
975,0.11549710221859714
572,0.11504195705608916
894,0.11490310038954445
2454,0.1147589365843696
118,0.11463482587271848
146,0.11328101082857898
868,0.11292596658455674
964,0.11257735884029187
1311,0.11175318346495154
1297,0.10970126339303932
223,0.10920315235009179
1497,0.1091683349586839
1192,0.10837542627185084
2116,0.10821259227351815
683,0.10596103113314025
928,0.10554912943886721
2403,0.10404647532251314
1733,0.10335028847159669
31,0.10296574829297185
1563,0.10126614534065954
2358,0.10090674616916763
2644,0.1006112716348182
2582,0.09999375246409828
54,0.09931663779387172
1457,0.09905660284456393
2195,0.09902419859542365
518,0.09815531537259055
1518,0.09756330464542153
1014,0.09734443070905367
1319,0.09675796431735179
2516,0.09587168141222802
1254,0.09586122325991975
1344,0.09578798645097061
822,0.09564432802211235
1420,0.09481263653963844
183,0.09276927861763051
1601,0.09268463536803005
56,0.09219694436609986
1275,0.09154344897954138
959,0.09031366333481827
840,0.08991856195587589
1015,0.08922388872607337
2072,0.08892161906540115
2464,0.08772876903594946
1854,0.08759812620459512
1470,0.0861960176906671
0,0.0855561183721408
1075,0.08274049478108979
2513,0.0817366203394833
870,0.08058113079535713
2642,0.08040301151316916
1838,0.07776880373089062
153,0.07765316136207588
1175,0.07758405207988624
1973,0.07413203369844297
1708,0.0731414163628026
265,0.07209584047799913
2645,0.07154683789477881
687,0.06593220985751587
1105,0.06569542444632336
1028,0.06560528414784561
2558,0.05781895810151832
1082,0.05005238192683155
1440,0.050040307965111566
393,0.04859380376936295
601,0.048258709626013405
1536,0.036016676600741745
2407,0.033950516814522484
